collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-30 01:24:01,A1100043,강동경희대학교병원,20260730012020,0,,,17,1,74,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100014,고려대학교의과대학부속구로병원,20260730011636,7,0,2,24,0,41,Y,Y,Y,Y,Y,29
2026-07-30 01:24:01,A1100013,한양대학교병원,20260730011800,14,0,2,16,1,148,Y,Y,Y,Y,Y,20
2026-07-30 01:24:01,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260730011833,5,0,1,25,-3,26,Y,Y,Y,Y,Y,30
2026-07-30 01:24:01,A1100005,이화여자대학교의과대학부속목동병원,20260730011552,13,0,3,13,17,66,Y,Y,Y,Y,Y,19
2026-07-30 01:24:01,A1100017,서울대학교병원,20260730012033,-5,0,2,53,4,53,Y,Y,Y,Y,Y,24
2026-07-30 01:24:01,A1100035,서울특별시서울의료원,20260730012001,6,2,,10,1,91,Y,Y,Y,Y,Y,19
2026-07-30 01:24:01,A1100015,연세대학교의과대학강남세브란스병원,20260730011612,9,,,23,0,26,Y,Y,Y,Y,Y,21
2026-07-30 01:24:01,A1100010,삼성서울병원,20260730011945,-16,16,7,53,6,72,Y,Y,Y,Y,Y,52
2026-07-30 01:24:01,A1100028,성심의료재단강동성심병원,20260730011718,4,0,,12,2,94,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100053,한국보훈복지의료공단중앙보훈병원,20260730011853,16,8,11,13,,138,Y,Y,Y,Y,Y,22
2026-07-30 01:24:01,A1120796,이화여자대학교의과대학부속서울병원,20260730011647,12,1,8,19,1,88,Y,Y,Y,Y,Y,14
2026-07-30 01:24:01,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260730012012,18,,,7,,10,Y,Y,Y,Y,Y,18
2026-07-30 01:24:01,A1100002,건국대학교병원,20260730011740,10,5,10,21,0,102,Y,Y,Y,Y,Y,20
2026-07-30 01:24:01,A1100016,인제대학교상계백병원,20260730011656,8,0,4,13,1,60,Y,Y,Y,Y,Y,16
2026-07-30 01:24:01,A1100048,노원을지대학교병원,20260730011603,9,2,1,11,0,179,Y,Y,Y,Y,Y,17
2026-07-30 01:24:01,A1100020,의료법인한전의료재단한일병원,20260730012004,16,,,8,,65,Y,Y,Y,Y,Y,21
2026-07-30 01:24:01,A1100001,경희대학교병원,20260730012027,9,,,16,0,105,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100021,삼육서울병원,20260730011718,11,,,5,4,67,Y,Y,Y,Y,Y,13
2026-07-30 01:24:01,A1100040,서울특별시보라매병원,20260730012000,17,5,9,14,0,126,Y,Y,Y,Y,Y,31
2026-07-30 01:24:01,A1100003,중앙대학교병원,20260730012008,17,1,2,16,0,101,Y,Y,Y,Y,Y,22
2026-07-30 01:24:01,A1100007,연세대학교의과대학세브란스병원,20260730011702,4,9,7,2,10,137,Y,Y,Y,Y,Y,39
2026-07-30 01:24:01,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260730012013,-3,4,9,32,7,46,Y,Y,Y,Y,Y,28
2026-07-30 01:24:01,A1100009,재단법인아산사회복지재단서울아산병원,20260730011915,3,3,2,3,8,85,Y,Y,Y,Y,Y,36
2026-07-30 01:24:01,A1100011,가톨릭대학교여의도성모병원,20260730012012,8,4,2,13,,59,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100055,한림대학교강남성심병원,20260730011710,18,2,8,14,0,116,Y,Y,Y,Y,Y,20
2026-07-30 01:24:01,A1100054,성애의료재단성애병원,20260730012033,13,,,4,2,24,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100004,순천향대학교부속서울병원,20260730011822,13,,,14,-1,106,Y,Y,Y,Y,Y,20
2026-07-30 01:24:01,A1121013,가톨릭대학교은평성모병원,20260730012011,11,3,1,19,6,49,Y,Y,Y,Y,Y,24
2026-07-30 01:24:01,A1100006,강북삼성병원,20260730012029,3,,1,16,0,35,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100052,국립중앙의료원,20260730011904,8,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-30 01:24:01,A1100036,부민병원,20260730012037,9,,,8,,44,Y,Y,Y,Y,Y,10
2026-07-30 01:24:01,A1100051,혜민병원,20260730012033,8,,,5,,16,Y,Y,N1,Y,Y,9
2026-07-30 01:24:01,A1100026,구로성심병원,20260730011837,8,,,3,,41,Y,Y,N1,Y,Y,9
2026-07-30 01:24:01,A1100049,희명병원,20260730012011,9,,,4,,135,Y,Y,N1,Y,Y,10
2026-07-30 01:24:01,A1100027,한국원자력의학원원자력병원,20260730011704,7,,,10,,149,Y,Y,Y,Y,Y,9
2026-07-30 01:24:01,A1100022,서울특별시동부병원,20260730012020,8,,,3,,21,Y,Y,N1,Y,Y,8
2026-07-30 01:24:01,A1100050,서울성심병원,20260730011822,16,,,6,,65,Y,Y,N1,Y,Y,17
2026-07-30 01:24:01,A1100025,의료법인동신의료재단동신병원,20260730011855,7,,,3,,53,Y,Y,N,Y,Y,9
2026-07-30 01:24:01,A1122033,기쁨병원,20260730011922,3,,,8,,41,Y,Y,Y,Y,Y,4
2026-07-30 01:24:01,A1100039,경찰병원,20260730012003,3,,,7,,121,Y,Y,N1,Y,Y,3
2026-07-30 01:24:01,A1100019,홍익병원,20260730011955,6,,,4,,54,Y,Y,Y,Y,Y,9
2026-07-30 01:24:01,A1100223,서울특별시서남병원,20260730012001,15,,,4,,53,Y,Y,N1,Y,Y,17
2026-07-30 01:24:01,A1100024,명지성모병원,20260730012114,8,,,3,,67,Y,Y,Y,Y,Y,8
2026-07-30 01:24:01,A1100037,대림성모병원,20260730012033,8,,,4,,26,Y,Y,N1,Y,Y,8
2026-07-30 01:24:01,A1100045,씨엠병원,20260730011500,9,,,5,,38,Y,Y,N1,Y,Y,9
