collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-07 01:37:56,A1100011,가톨릭대학교여의도성모병원,20260707013510,13,5,2,13,,19,Y,Y,Y,Y,Y,15
2026-07-07 01:37:56,A1100055,한림대학교강남성심병원,20260707013219,12,-1,10,14,0,113,Y,Y,Y,Y,Y,20
2026-07-07 01:37:56,A1100054,성애의료재단성애병원,20260707013427,14,,,5,3,17,Y,Y,Y,Y,Y,15
2026-07-07 01:37:56,A1100004,순천향대학교부속서울병원,20260707013322,15,,,14,7,124,Y,Y,Y,Y,Y,20
2026-07-07 01:37:56,A1121013,가톨릭대학교은평성모병원,20260707013509,6,1,1,19,4,111,Y,Y,Y,Y,Y,24
2026-07-07 01:37:56,A1100006,강북삼성병원,20260707013530,3,,2,16,0,30,Y,Y,Y,Y,Y,15
2026-07-07 01:37:56,A1100052,국립중앙의료원,20260707013404,13,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-07 01:37:56,A1100036,부민병원,20260707013041,9,,,8,,14,Y,Y,Y,Y,Y,10
2026-07-07 01:37:56,A1100051,혜민병원,20260707013103,7,,,5,,12,Y,Y,N1,Y,Y,9
2026-07-07 01:37:56,A1100026,구로성심병원,20260707013409,4,,,3,,43,Y,Y,N1,Y,Y,9
2026-07-07 01:37:56,A1100049,희명병원,20260707013507,10,,,4,,111,Y,Y,N1,Y,Y,10
2026-07-07 01:37:56,A1100027,한국원자력의학원원자력병원,20260707013117,8,,,10,,177,Y,Y,Y,Y,Y,9
2026-07-07 01:37:56,A1100022,서울특별시동부병원,20260707013520,6,,,3,,27,Y,Y,N1,Y,Y,8
2026-07-07 01:37:56,A1100050,서울성심병원,20260707013311,16,,,6,,76,Y,Y,N1,Y,Y,17
2026-07-07 01:37:56,A1100025,의료법인동신의료재단동신병원,20260707013250,8,,,3,,44,Y,Y,N,Y,Y,9
2026-07-07 01:37:56,A1122033,기쁨병원,20260707013511,2,,,8,,53,Y,Y,Y,Y,Y,4
2026-07-07 01:37:56,A1100039,경찰병원,20260707013502,3,,,7,,125,Y,Y,N1,Y,Y,3
2026-07-07 01:37:56,A1100019,홍익병원,20260707013427,7,,,4,,54,Y,Y,Y,Y,Y,9
2026-07-07 01:37:56,A1100223,서울특별시서남병원,20260707013000,14,,,4,,25,Y,Y,N1,Y,Y,17
2026-07-07 01:37:56,A1100024,명지성모병원,20260707013625,8,,,3,,80,Y,Y,Y,Y,Y,8
2026-07-07 01:37:56,A1100037,대림성모병원,20260707013533,7,,,4,,25,Y,Y,N1,Y,Y,8
2026-07-07 01:37:56,A1100045,씨엠병원,20260707013000,8,,,5,,10,Y,Y,N1,Y,Y,9
2026-07-07 01:37:56,A1100023,의료법인청구성심병원,20260707013256,10,,,3,,13,Y,Y,N1,Y,Y,10
2026-07-07 01:37:56,A1100029,서울적십자병원,20260707013409,8,,,6,,75,Y,Y,N1,Y,Y,10
2026-07-07 01:37:56,A1100032,세란병원,20260707013259,7,,,13,,26,Y,Y,N1,Y,Y,10
2026-07-07 01:37:56,A1100075,의료법인풍산의료재단동부제일병원,20260707013001,6,,,2,,47,Y,N,N1,Y,Y,7
2026-07-07 01:37:56,A1100044,녹색병원,20260707013504,-1,,,3,,68,Y,Y,N1,Y,Y,5
2026-07-07 03:57:34,A1100043,강동경희대학교병원,20260707035516,12,,,17,4,150,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100014,고려대학교의과대학부속구로병원,20260707035526,7,1,1,24,-1,-12,Y,Y,Y,Y,Y,29
2026-07-07 03:57:34,A1100013,한양대학교병원,20260707035259,10,2,2,16,2,123,Y,Y,Y,Y,Y,20
2026-07-07 03:57:34,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260707035350,10,1,1,25,4,30,Y,Y,Y,Y,Y,30
2026-07-07 03:57:34,A1100005,이화여자대학교의과대학부속목동병원,20260707035528,15,0,8,13,14,41,Y,Y,Y,Y,Y,19
2026-07-07 03:57:34,A1100017,서울대학교병원,20260707035500,-6,3,5,53,9,54,Y,Y,Y,Y,Y,24
2026-07-07 03:57:34,A1100035,서울특별시서울의료원,20260707035500,8,1,,10,2,89,Y,Y,Y,Y,Y,19
2026-07-07 03:57:34,A1100015,연세대학교의과대학강남세브란스병원,20260707035345,0,,,23,1,38,Y,Y,Y,Y,Y,21
2026-07-07 03:57:34,A1100010,삼성서울병원,20260707035307,1,11,10,52,2,88,Y,Y,Y,Y,Y,52
2026-07-07 03:57:34,A1100028,성심의료재단강동성심병원,20260707035530,11,0,,13,3,145,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100053,한국보훈복지의료공단중앙보훈병원,20260707035301,19,5,1,14,,87,Y,Y,Y,Y,Y,22
2026-07-07 03:57:34,A1120796,이화여자대학교의과대학부속서울병원,20260707035124,8,2,8,19,3,87,Y,Y,Y,Y,Y,14
2026-07-07 03:57:34,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260707035513,7,,,7,,23,Y,Y,Y,Y,Y,18
2026-07-07 03:57:34,A1100002,건국대학교병원,20260707035228,16,2,9,21,1,124,Y,Y,Y,Y,Y,20
2026-07-07 03:57:34,A1100016,인제대학교상계백병원,20260707035040,14,0,3,13,0,47,Y,Y,Y,Y,Y,16
2026-07-07 03:57:34,A1100048,노원을지대학교병원,20260707035102,17,1,8,11,1,172,Y,Y,Y,Y,Y,17
2026-07-07 03:57:34,A1100020,의료법인한전의료재단한일병원,20260707035502,15,,,8,,60,Y,Y,Y,Y,Y,21
2026-07-07 03:57:34,A1100001,경희대학교병원,20260707035428,12,,,16,-1,146,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100021,삼육서울병원,20260707035442,11,,,5,4,27,Y,Y,Y,Y,Y,13
2026-07-07 03:57:34,A1100040,서울특별시보라매병원,20260707035500,24,3,10,14,2,162,Y,Y,Y,Y,Y,31
2026-07-07 03:57:34,A1100003,중앙대학교병원,20260707035508,5,6,1,16,0,113,Y,Y,Y,Y,Y,18
2026-07-07 03:57:34,A1100007,연세대학교의과대학세브란스병원,20260707035404,4,7,10,3,12,198,Y,Y,Y,Y,Y,39
2026-07-07 03:57:34,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260707035511,-9,8,14,32,11,56,Y,Y,Y,Y,Y,28
2026-07-07 03:57:34,A1100009,재단법인아산사회복지재단서울아산병원,20260707035515,13,2,6,3,9,100,Y,Y,Y,Y,Y,36
2026-07-07 03:57:34,A1100011,가톨릭대학교여의도성모병원,20260707035510,15,5,2,13,,19,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100055,한림대학교강남성심병원,20260707035219,18,0,10,14,0,112,Y,Y,Y,Y,Y,20
2026-07-07 03:57:34,A1100054,성애의료재단성애병원,20260707035519,14,,,5,3,17,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100004,순천향대학교부속서울병원,20260707035425,16,,,14,7,123,Y,Y,Y,Y,Y,20
2026-07-07 03:57:34,A1121013,가톨릭대학교은평성모병원,20260707035509,16,0,-1,19,4,112,Y,Y,Y,Y,Y,24
2026-07-07 03:57:34,A1100006,강북삼성병원,20260707035527,9,,1,15,0,28,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100052,국립중앙의료원,20260707035504,15,,0,12312,,791,Y,Y,Y,Y,Y,15
2026-07-07 03:57:34,A1100036,부민병원,20260707035158,10,,,8,,14,Y,Y,Y,Y,Y,10
2026-07-07 03:57:34,A1100051,혜민병원,20260707035159,9,,,5,,12,Y,Y,N1,Y,Y,9
2026-07-07 03:57:34,A1100026,구로성심병원,20260707035533,9,,,3,,40,Y,Y,N1,Y,Y,9
2026-07-07 03:57:34,A1100049,희명병원,20260707035443,8,,,4,,112,Y,Y,N1,Y,Y,10
2026-07-07 03:57:34,A1100027,한국원자력의학원원자력병원,20260707035124,9,,,10,,177,Y,Y,Y,Y,Y,9
2026-07-07 03:57:34,A1100022,서울특별시동부병원,20260707035520,8,,,3,,27,Y,Y,N1,Y,Y,8
2026-07-07 03:57:34,A1100050,서울성심병원,20260707035529,16,,,6,,76,Y,Y,N1,Y,Y,17
2026-07-07 03:57:34,A1100025,의료법인동신의료재단동신병원,20260707035255,9,,,3,,43,Y,Y,N,Y,Y,9
2026-07-07 03:57:34,A1122033,기쁨병원,20260707035514,2,,,8,,53,Y,Y,Y,Y,Y,4
2026-07-07 03:57:34,A1100039,경찰병원,20260707035502,2,,,7,,125,Y,Y,N1,Y,Y,3
2026-07-07 03:57:34,A1100019,홍익병원,20260707035455,6,,,4,,52,Y,Y,Y,Y,Y,9
2026-07-07 03:57:34,A1100223,서울특별시서남병원,20260707035000,16,,,4,,23,Y,Y,N1,Y,Y,17
2026-07-07 03:57:34,A1100024,명지성모병원,20260707035437,8,,,3,,79,Y,Y,Y,Y,Y,8
2026-07-07 03:57:34,A1100037,대림성모병원,20260707035159,8,,,4,,25,Y,Y,N1,Y,Y,8
2026-07-07 03:57:34,A1100045,씨엠병원,20260707034500,8,,,5,,10,Y,Y,N1,Y,Y,9
2026-07-07 03:57:34,A1100023,의료법인청구성심병원,20260707035257,8,,,3,,13,Y,Y,N1,Y,Y,10
2026-07-07 03:57:34,A1100029,서울적십자병원,20260707035515,9,,,6,,74,Y,Y,N1,Y,Y,10
2026-07-07 03:57:34,A1100032,세란병원,20260707035403,9,,,13,,25,Y,Y,N1,Y,Y,10
2026-07-07 03:57:34,A1100075,의료법인풍산의료재단동부제일병원,20260707035018,7,,,2,,46,Y,N,N1,Y,Y,7
2026-07-07 03:57:34,A1100044,녹색병원,20260707035501,2,,,3,,67,Y,Y,N1,Y,Y,5
2026-07-07 05:55:57,A1100043,강동경희대학교병원,20260707055514,12,,,17,4,150,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100014,고려대학교의과대학부속구로병원,20260707055119,6,1,1,24,-1,-12,Y,Y,Y,Y,Y,29
2026-07-07 05:55:57,A1100013,한양대학교병원,20260707055300,11,2,2,16,2,123,Y,Y,Y,Y,Y,20
2026-07-07 05:55:57,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260707055320,15,1,1,25,4,28,Y,Y,Y,Y,Y,30
2026-07-07 05:55:57,A1100005,이화여자대학교의과대학부속목동병원,20260707055528,14,0,8,13,14,41,Y,Y,Y,Y,Y,19
2026-07-07 05:55:57,A1100017,서울대학교병원,20260707055501,-6,3,5,53,9,55,Y,Y,Y,Y,Y,24
2026-07-07 05:55:57,A1100035,서울특별시서울의료원,20260707055501,8,1,,10,2,89,Y,Y,Y,Y,Y,19
2026-07-07 05:55:57,A1100015,연세대학교의과대학강남세브란스병원,20260707055346,4,,,23,1,38,Y,Y,Y,Y,Y,21
2026-07-07 05:55:57,A1100010,삼성서울병원,20260707055327,1,11,10,52,2,88,Y,Y,Y,Y,Y,52
2026-07-07 05:55:57,A1100028,성심의료재단강동성심병원,20260707055207,12,0,,13,3,144,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100053,한국보훈복지의료공단중앙보훈병원,20260707055302,19,5,1,14,,87,Y,Y,Y,Y,Y,22
2026-07-07 05:55:57,A1120796,이화여자대학교의과대학부속서울병원,20260707055124,9,2,8,19,3,87,Y,Y,Y,Y,Y,14
2026-07-07 05:55:57,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260707055510,12,,,7,,21,Y,Y,Y,Y,Y,18
2026-07-07 05:55:57,A1100002,건국대학교병원,20260707055229,18,2,8,21,1,125,Y,Y,Y,Y,Y,20
2026-07-07 05:55:57,A1100016,인제대학교상계백병원,20260707055057,12,0,3,13,0,46,Y,Y,Y,Y,Y,16
2026-07-07 05:55:57,A1100048,노원을지대학교병원,20260707055102,14,1,8,11,1,172,Y,Y,Y,Y,Y,17
2026-07-07 05:55:57,A1100020,의료법인한전의료재단한일병원,20260707055503,16,,,8,,60,Y,Y,Y,Y,Y,21
2026-07-07 05:55:57,A1100001,경희대학교병원,20260707055526,12,,,16,-1,147,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100021,삼육서울병원,20260707055101,12,,,5,4,27,Y,Y,Y,Y,Y,13
2026-07-07 05:55:57,A1100040,서울특별시보라매병원,20260707055500,27,3,10,14,2,162,Y,Y,Y,Y,Y,31
2026-07-07 05:55:57,A1100003,중앙대학교병원,20260707055508,11,6,1,16,0,112,Y,Y,Y,Y,Y,18
2026-07-07 05:55:57,A1100007,연세대학교의과대학세브란스병원,20260707055410,7,6,10,3,12,197,Y,Y,Y,Y,Y,39
2026-07-07 05:55:57,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260707055511,-6,8,14,32,11,57,Y,Y,Y,Y,Y,28
2026-07-07 05:55:57,A1100009,재단법인아산사회복지재단서울아산병원,20260707055515,13,2,6,3,9,98,Y,Y,Y,Y,Y,36
2026-07-07 05:55:57,A1100011,가톨릭대학교여의도성모병원,20260707055510,13,5,2,13,,19,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100055,한림대학교강남성심병원,20260707055219,17,0,10,14,0,112,Y,Y,Y,Y,Y,20
2026-07-07 05:55:57,A1100054,성애의료재단성애병원,20260707055519,13,,,5,3,17,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100004,순천향대학교부속서울병원,20260707055425,14,,,14,7,121,Y,Y,Y,Y,Y,20
2026-07-07 05:55:57,A1121013,가톨릭대학교은평성모병원,20260707055508,17,0,0,19,4,111,Y,Y,Y,Y,Y,24
2026-07-07 05:55:57,A1100006,강북삼성병원,20260707055529,10,,0,15,0,28,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100052,국립중앙의료원,20260707055504,14,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-07 05:55:57,A1100036,부민병원,20260707055158,9,,,8,,14,Y,Y,Y,Y,Y,10
2026-07-07 05:55:57,A1100051,혜민병원,20260707055523,9,,,5,,12,Y,Y,N1,Y,Y,9
2026-07-07 05:55:57,A1100026,구로성심병원,20260707055444,8,,,3,,40,Y,Y,N1,Y,Y,9
2026-07-07 05:55:57,A1100049,희명병원,20260707055303,10,,,4,,111,Y,Y,N1,Y,Y,10
2026-07-07 05:55:57,A1100027,한국원자력의학원원자력병원,20260707055124,9,,,10,,176,Y,Y,Y,Y,Y,9
2026-07-07 05:55:57,A1100022,서울특별시동부병원,20260707055520,8,,,3,,27,Y,Y,N1,Y,Y,8
2026-07-07 05:55:57,A1100050,서울성심병원,20260707055334,16,,,6,,76,Y,Y,N1,Y,Y,17
2026-07-07 05:55:57,A1100025,의료법인동신의료재단동신병원,20260707055257,9,,,3,,43,Y,Y,N,Y,Y,9
2026-07-07 05:55:57,A1122033,기쁨병원,20260707055526,0,,,8,,53,Y,Y,Y,Y,Y,4
2026-07-07 05:55:57,A1100039,경찰병원,20260707055502,3,,,7,,125,Y,Y,N1,Y,Y,3
2026-07-07 05:55:57,A1100019,홍익병원,20260707055516,8,,,4,,50,Y,Y,Y,Y,Y,9
2026-07-07 05:55:57,A1100223,서울특별시서남병원,20260707055001,17,,,4,,23,Y,Y,N1,Y,Y,17
2026-07-07 05:55:57,A1100024,명지성모병원,20260707055447,8,,,3,,79,Y,Y,Y,Y,Y,8
2026-07-07 05:55:57,A1100037,대림성모병원,20260707055523,8,,,4,,25,Y,Y,N1,Y,Y,8
2026-07-07 05:55:57,A1100045,씨엠병원,20260707054500,9,,,5,,10,Y,Y,N1,Y,Y,9
2026-07-07 05:55:57,A1100023,의료법인청구성심병원,20260707055250,8,,,3,,11,Y,Y,N1,Y,Y,10
2026-07-07 05:55:57,A1100029,서울적십자병원,20260707055352,9,,,6,,74,Y,Y,N1,Y,Y,10
2026-07-07 05:55:57,A1100032,세란병원,20260707055407,9,,,13,,24,Y,Y,N1,Y,Y,10
2026-07-07 05:55:57,A1100075,의료법인풍산의료재단동부제일병원,20260707055033,7,,,2,,46,Y,N,N1,Y,Y,7
2026-07-07 05:55:57,A1100044,녹색병원,20260707055508,5,,,3,,67,Y,Y,N1,Y,Y,5
2026-07-07 07:18:35,A1100043,강동경희대학교병원,20260707071517,9,,,17,4,147,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100014,고려대학교의과대학부속구로병원,20260707071141,6,1,1,24,-1,-12,Y,Y,Y,Y,Y,29
2026-07-07 07:18:35,A1100013,한양대학교병원,20260707071259,12,2,2,16,2,123,Y,Y,Y,Y,Y,20
2026-07-07 07:18:35,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260707071509,15,1,1,25,4,27,Y,Y,Y,Y,Y,30
2026-07-07 07:18:35,A1100005,이화여자대학교의과대학부속목동병원,20260707071528,16,0,8,13,14,41,Y,Y,Y,Y,Y,19
2026-07-07 07:18:35,A1100017,서울대학교병원,20260707071501,-6,3,5,53,9,55,Y,Y,Y,Y,Y,24
2026-07-07 07:18:35,A1100035,서울특별시서울의료원,20260707071500,6,1,,10,2,89,Y,Y,Y,Y,Y,19
2026-07-07 07:18:35,A1100015,연세대학교의과대학강남세브란스병원,20260707071346,2,,,0,1,37,Y,Y,Y,Y,Y,21
2026-07-07 07:18:35,A1100010,삼성서울병원,20260707071342,-3,11,10,53,2,47,Y,Y,Y,Y,Y,52
2026-07-07 07:18:35,A1100028,성심의료재단강동성심병원,20260707071314,8,0,,13,3,145,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100053,한국보훈복지의료공단중앙보훈병원,20260707071302,19,5,1,14,,88,Y,Y,Y,Y,Y,22
2026-07-07 07:18:35,A1120796,이화여자대학교의과대학부속서울병원,20260707071124,8,2,8,14,3,87,Y,Y,Y,Y,Y,14
2026-07-07 07:18:35,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260707071510,12,,,7,,21,Y,Y,Y,Y,Y,18
2026-07-07 07:18:35,A1100002,건국대학교병원,20260707071228,15,2,8,21,1,126,Y,Y,Y,Y,Y,20
2026-07-07 07:18:35,A1100016,인제대학교상계백병원,20260707071107,11,0,3,13,0,46,Y,Y,Y,Y,Y,16
2026-07-07 07:18:35,A1100048,노원을지대학교병원,20260707071102,16,1,8,11,1,172,Y,Y,Y,Y,Y,17
2026-07-07 07:18:35,A1100020,의료법인한전의료재단한일병원,20260707071503,16,,,8,,60,Y,Y,Y,Y,Y,21
2026-07-07 07:18:35,A1100001,경희대학교병원,20260707071514,11,,,16,-1,147,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100021,삼육서울병원,20260707071124,12,,,5,4,26,Y,Y,Y,Y,Y,13
2026-07-07 07:18:35,A1100040,서울특별시보라매병원,20260707071500,25,3,10,14,2,162,Y,Y,Y,Y,Y,31
2026-07-07 07:18:35,A1100003,중앙대학교병원,20260707071508,12,6,1,16,0,108,Y,Y,Y,Y,Y,18
2026-07-07 07:18:35,A1100007,연세대학교의과대학세브란스병원,20260707071414,4,6,10,1,12,194,Y,Y,Y,Y,Y,39
2026-07-07 07:18:35,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260707071511,-7,8,14,32,11,57,Y,Y,Y,Y,Y,28
2026-07-07 07:18:35,A1100009,재단법인아산사회복지재단서울아산병원,20260707071315,10,1,6,-4,9,97,Y,Y,Y,Y,Y,36
2026-07-07 07:18:35,A1100011,가톨릭대학교여의도성모병원,20260707071511,14,5,2,13,,19,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100055,한림대학교강남성심병원,20260707071219,18,0,10,14,0,106,Y,Y,Y,Y,Y,20
2026-07-07 07:18:35,A1100054,성애의료재단성애병원,20260707071320,14,,,5,3,17,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100004,순천향대학교부속서울병원,20260707071523,13,,,14,7,106,Y,Y,Y,Y,Y,20
2026-07-07 07:18:35,A1121013,가톨릭대학교은평성모병원,20260707071511,15,0,0,19,4,111,Y,Y,Y,Y,Y,24
2026-07-07 07:18:35,A1100006,강북삼성병원,20260707071523,10,,0,16,0,25,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100052,국립중앙의료원,20260707071304,13,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-07 07:18:35,A1100036,부민병원,20260707071107,10,,,8,,14,Y,Y,Y,Y,Y,10
2026-07-07 07:18:35,A1100051,혜민병원,20260707071037,9,,,5,,12,Y,Y,N1,Y,Y,9
2026-07-07 07:18:35,A1100026,구로성심병원,20260707071532,9,,,3,,38,Y,Y,N1,Y,Y,9
2026-07-07 07:18:35,A1100049,희명병원,20260707071459,10,,,4,,111,Y,Y,N1,Y,Y,10
2026-07-07 07:18:35,A1100027,한국원자력의학원원자력병원,20260707071125,9,,,10,,176,Y,Y,Y,Y,Y,9
2026-07-07 07:18:35,A1100022,서울특별시동부병원,20260707071520,8,,,3,,27,Y,Y,N1,Y,Y,8
2026-07-07 07:18:35,A1100050,서울성심병원,20260707071519,14,,,6,,76,Y,Y,N1,Y,Y,17
2026-07-07 07:18:35,A1100025,의료법인동신의료재단동신병원,20260707071240,8,,,3,,43,Y,Y,N,Y,Y,9
2026-07-07 07:18:35,A1122033,기쁨병원,20260707071448,1,,,8,,50,Y,Y,Y,Y,Y,4
2026-07-07 07:18:35,A1100039,경찰병원,20260707071502,3,,,7,,122,Y,Y,N1,Y,Y,3
2026-07-07 07:18:35,A1100019,홍익병원,20260707071423,7,,,4,,50,Y,Y,Y,Y,Y,9
2026-07-07 07:18:35,A1100223,서울특별시서남병원,20260707071000,17,,,4,,24,Y,Y,N1,Y,Y,17
2026-07-07 07:18:35,A1100024,명지성모병원,20260707071555,8,,,3,,79,Y,Y,Y,Y,Y,8
2026-07-07 07:18:35,A1100037,대림성모병원,20260707071037,8,,,4,,25,Y,Y,N1,Y,Y,8
2026-07-07 07:18:35,A1100045,씨엠병원,20260707070027,9,,,5,,10,Y,Y,N1,Y,Y,9
2026-07-07 07:18:35,A1100023,의료법인청구성심병원,20260707071426,8,,,3,,11,Y,Y,N1,Y,Y,10
2026-07-07 07:18:35,A1100029,서울적십자병원,20260707071337,9,,,6,,74,Y,Y,N1,Y,Y,10
2026-07-07 07:18:35,A1100032,세란병원,20260707071509,9,,,13,,24,Y,Y,N1,Y,Y,10
2026-07-07 07:18:35,A1100075,의료법인풍산의료재단동부제일병원,20260707071043,7,,,2,,46,Y,Y,N1,Y,Y,7
2026-07-07 07:18:35,A1100044,녹색병원,20260707071501,5,,,3,,67,Y,Y,N1,Y,Y,5
2026-07-07 08:38:40,A1100043,강동경희대학교병원,20260707083520,8,,,5,4,126,Y,Y,Y,Y,Y,15
2026-07-07 08:38:40,A1100014,고려대학교의과대학부속구로병원,20260707083318,6,1,1,7,-1,-12,Y,Y,Y,Y,Y,29
2026-07-07 08:38:40,A1100013,한양대학교병원,20260707083300,15,2,2,3,2,119,Y,Y,Y,Y,Y,20
2026-07-07 08:38:40,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260707083431,16,1,1,5,4,26,Y,Y,Y,Y,Y,30
2026-07-07 08:38:40,A1100005,이화여자대학교의과대학부속목동병원,20260707083529,12,0,7,2,14,42,Y,Y,Y,Y,Y,19
2026-07-07 08:38:40,A1100017,서울대학교병원,20260707083502,-10,3,5,7,9,73,Y,Y,Y,Y,Y,24
2026-07-07 08:38:40,A1100035,서울특별시서울의료원,20260707083500,4,1,,7,2,84,Y,Y,Y,Y,Y,19
2026-07-07 08:38:40,A1100015,연세대학교의과대학강남세브란스병원,20260707083347,0,,,0,1,36,Y,Y,Y,Y,Y,21
2026-07-07 08:38:40,A1100010,삼성서울병원,20260707083359,-7,12,11,10,1,47,Y,Y,Y,Y,Y,52
2026-07-07 08:38:40,A1100028,성심의료재단강동성심병원,20260707083422,7,0,,3,3,143,Y,Y,Y,Y,Y,15
2026-07-07 08:38:40,A1100053,한국보훈복지의료공단중앙보훈병원,20260707083302,19,5,1,7,,87,Y,Y,Y,Y,Y,22
2026-07-07 08:38:40,A1120796,이화여자대학교의과대학부속서울병원,20260707083124,5,2,8,4,3,88,Y,Y,Y,Y,Y,14
2026-07-07 08:38:40,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260707083514,12,,,3,,19,Y,Y,Y,Y,Y,18
2026-07-07 08:38:40,A1100002,건국대학교병원,20260707083229,12,2,8,3,1,126,Y,Y,Y,Y,Y,20
