collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-31 00:32:24,A1100043,강동경희대학교병원,20260731003031,2,,,17,3,73,Y,Y,Y,Y,Y,15
2026-07-31 00:32:24,A1100014,고려대학교의과대학부속구로병원,20260731002616,13,1,2,23,1,54,Y,Y,Y,Y,Y,29
2026-07-31 00:32:24,A1100013,한양대학교병원,20260731002801,15,1,2,15,3,158,Y,Y,Y,Y,Y,20
2026-07-31 00:32:24,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260731002749,3,0,1,24,-4,47,Y,Y,Y,Y,Y,30
2026-07-31 00:32:24,A1100005,이화여자대학교의과대학부속목동병원,20260731002553,7,0,4,12,17,65,Y,Y,Y,Y,Y,19
2026-07-31 00:32:24,A1100017,서울대학교병원,20260731003037,-6,1,0,53,4,104,Y,Y,Y,Y,Y,24
2026-07-31 00:32:24,A1100035,서울특별시서울의료원,20260731003000,9,3,,10,2,112,Y,Y,Y,Y,Y,19
2026-07-31 00:32:24,A1100015,연세대학교의과대학강남세브란스병원,20260731002625,3,,,23,0,42,Y,Y,Y,Y,Y,21
2026-07-31 00:32:24,A1100010,삼성서울병원,20260731002956,-7,12,12,53,5,61,Y,Y,Y,Y,Y,52
2026-07-31 00:32:24,A1100028,성심의료재단강동성심병원,20260731002735,10,0,,13,2,119,Y,Y,Y,Y,Y,15
2026-07-31 00:32:24,A1100053,한국보훈복지의료공단중앙보훈병원,20260731002856,18,9,4,13,,135,Y,Y,Y,Y,Y,22
2026-07-31 00:32:24,A1120796,이화여자대학교의과대학부속서울병원,20260731002649,4,1,8,19,2,119,Y,Y,Y,Y,Y,14
2026-07-31 00:32:24,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260731003017,14,,,7,,18,Y,Y,Y,Y,Y,18
2026-07-31 00:32:24,A1100002,건국대학교병원,20260731002737,8,7,12,21,-1,110,Y,Y,Y,Y,Y,20
2026-07-31 00:32:24,A1100016,인제대학교상계백병원,20260731002655,12,0,6,13,3,54,Y,Y,Y,Y,Y,16
2026-07-31 00:32:24,A1100048,노원을지대학교병원,20260731002603,13,4,4,11,0,179,Y,Y,Y,Y,Y,17
2026-07-31 00:32:24,A1100020,의료법인한전의료재단한일병원,20260731003004,9,,,8,,64,Y,Y,Y,Y,Y,21
2026-07-31 00:32:24,A1100001,경희대학교병원,20260731003031,13,,,15,1,91,Y,Y,Y,Y,Y,15
