collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-20 00:31:30,A1100036,부민병원,20260720002650,9,,,8,,49,Y,Y,Y,Y,Y,10
2026-07-20 00:31:30,A1100051,혜민병원,20260720002640,8,,,5,,18,Y,Y,N1,Y,Y,9
2026-07-20 00:31:30,A1100026,구로성심병원,20260720002931,4,,,3,,41,Y,Y,N1,Y,Y,9
2026-07-20 00:31:30,A1100049,희명병원,20260720003032,7,,,4,,114,Y,Y,N1,Y,Y,10
2026-07-20 00:31:30,A1100027,한국원자력의학원원자력병원,20260720002943,8,,,10,,246,Y,Y,Y,Y,Y,9
2026-07-20 00:31:30,A1100022,서울특별시동부병원,20260720003020,7,,,3,,26,Y,Y,N1,Y,Y,8
2026-07-20 00:31:30,A1100050,서울성심병원,20260720002913,17,,,6,,85,Y,Y,N1,Y,Y,17
2026-07-20 00:31:30,A1100025,의료법인동신의료재단동신병원,20260720002812,3,,,3,,52,Y,Y,N,Y,Y,9
2026-07-20 00:31:30,A1122033,기쁨병원,20260720002950,4,,,8,,68,Y,Y,Y,Y,Y,4
2026-07-20 00:31:30,A1100039,경찰병원,20260720003002,1,,,7,,138,Y,Y,N1,Y,Y,3
2026-07-20 00:31:30,A1100019,홍익병원,20260720002819,6,,,4,,63,Y,Y,Y,Y,Y,9
2026-07-20 00:31:30,A1100223,서울특별시서남병원,20260720003001,15,,,4,,41,Y,Y,N1,Y,Y,17
2026-07-20 00:31:30,A1100024,명지성모병원,20260720003107,5,,,3,,93,Y,Y,Y,Y,Y,8
2026-07-20 00:31:30,A1100037,대림성모병원,20260720002639,7,,,4,,50,Y,Y,N1,Y,Y,8
2026-07-20 00:31:30,A1100045,씨엠병원,20260720001500,8,,,5,,31,Y,Y,N1,Y,Y,9
2026-07-20 00:31:30,A1100023,의료법인청구성심병원,20260720002816,10,,,3,,11,Y,Y,N1,Y,Y,10
2026-07-20 00:31:30,A1100029,서울적십자병원,20260720002959,7,,,6,,76,Y,Y,N1,Y,Y,10
2026-07-20 00:31:30,A1100032,세란병원,20260720002922,10,,,13,,61,Y,Y,N1,Y,Y,10
2026-07-20 00:31:30,A1100075,의료법인풍산의료재단동부제일병원,20260720002500,7,,,2,,44,Y,N,N1,Y,Y,7
2026-07-20 00:31:30,A1100044,녹색병원,20260720003007,4,,,3,,74,Y,Y,N1,Y,Y,5
