collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-29 01:59:13,A1100015,연세대학교의과대학강남세브란스병원,20260729015058,-2,,,23,2,36,Y,Y,Y,Y,Y,21
2026-07-29 01:59:13,A1100010,삼성서울병원,20260729015241,-10,18,11,53,4,65,Y,Y,Y,Y,Y,52
2026-07-29 01:59:13,A1100028,성심의료재단강동성심병원,20260729015045,6,4,,13,2,107,Y,Y,Y,Y,Y,15
2026-07-29 01:59:13,A1100053,한국보훈복지의료공단중앙보훈병원,20260729015351,16,6,7,13,,151,Y,Y,Y,Y,Y,22
2026-07-29 01:59:13,A1120796,이화여자대학교의과대학부속서울병원,20260729015146,2,0,10,19,0,78,Y,Y,Y,Y,Y,14
2026-07-29 01:59:13,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260729015510,18,,,7,,14,Y,Y,Y,Y,Y,18
2026-07-29 01:59:13,A1100002,건국대학교병원,20260729015242,9,8,10,21,1,112,Y,Y,Y,Y,Y,20
2026-07-29 01:59:13,A1100016,인제대학교상계백병원,20260729015225,9,4,0,13,1,58,Y,Y,Y,Y,Y,16
2026-07-29 01:59:13,A1100048,노원을지대학교병원,20260729015102,12,1,2,11,0,189,Y,Y,Y,Y,Y,17
2026-07-29 01:59:13,A1100020,의료법인한전의료재단한일병원,20260729015503,11,,,8,,56,Y,Y,Y,Y,Y,21
2026-07-29 01:59:13,A1100001,경희대학교병원,20260729015522,10,,,16,-1,125,Y,Y,Y,Y,Y,15
2026-07-29 01:59:13,A1100021,삼육서울병원,20260729015151,12,,,5,4,56,Y,Y,Y,Y,Y,13
2026-07-29 01:59:13,A1100040,서울특별시보라매병원,20260729015500,23,5,10,14,0,121,Y,Y,Y,Y,Y,31
2026-07-29 01:59:13,A1100003,중앙대학교병원,20260729015508,6,2,4,15,0,120,Y,Y,Y,Y,Y,22
2026-07-29 01:59:13,A1100007,연세대학교의과대학세브란스병원,20260729015054,13,12,4,3,10,153,Y,Y,Y,Y,Y,39
2026-07-29 01:59:13,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260729015511,-7,7,9,32,6,44,Y,Y,Y,Y,Y,28
2026-07-29 01:59:13,A1100009,재단법인아산사회복지재단서울아산병원,20260729015215,3,1,4,3,9,85,Y,Y,Y,Y,Y,36
2026-07-29 01:59:13,A1100011,가톨릭대학교여의도성모병원,20260729015510,13,4,1,13,,63,Y,Y,Y,Y,Y,15
2026-07-29 01:59:13,A1100055,한림대학교강남성심병원,20260729015211,18,2,8,14,0,110,Y,Y,Y,Y,Y,20
2026-07-29 01:59:13,A1100054,성애의료재단성애병원,20260729015330,12,,,5,1,31,Y,Y,Y,Y,Y,15
2026-07-29 01:59:13,A1100004,순천향대학교부속서울병원,20260729015426,13,,,14,-1,96,Y,Y,Y,Y,Y,20
2026-07-29 01:59:13,A1121013,가톨릭대학교은평성모병원,20260729015509,7,0,0,19,6,59,Y,Y,Y,Y,Y,24
2026-07-29 01:59:13,A1100006,강북삼성병원,20260729015522,6,,1,16,1,24,Y,Y,Y,Y,Y,15
2026-07-29 01:59:13,A1100052,국립중앙의료원,20260729015505,15,,0,12312,,787,Y,Y,Y,Y,Y,15
2026-07-29 01:59:13,A1100036,부민병원,20260729015038,9,,,8,,43,Y,Y,Y,Y,Y,10
2026-07-29 01:59:13,A1100051,혜민병원,20260729015019,9,,,5,,31,Y,Y,N1,Y,Y,9
2026-07-29 01:59:13,A1100026,구로성심병원,20260729015412,6,,,3,,39,Y,Y,N1,Y,Y,9
2026-07-29 01:59:13,A1100049,희명병원,20260729015240,8,,,4,,127,Y,Y,N1,Y,Y,10
2026-07-29 01:59:13,A1100027,한국원자력의학원원자력병원,20260729015134,9,,,10,,160,Y,Y,Y,Y,Y,9
2026-07-29 01:59:13,A1100022,서울특별시동부병원,20260729015520,8,,,3,,20,Y,Y,N1,Y,Y,8
2026-07-29 01:59:13,A1100050,서울성심병원,20260729015439,15,,,6,,66,Y,Y,N1,Y,Y,17
2026-07-29 01:59:13,A1100025,의료법인동신의료재단동신병원,20260729015240,9,,,3,,46,Y,Y,N,Y,Y,9
2026-07-29 01:59:13,A1122033,기쁨병원,20260729015528,3,,,8,,44,Y,Y,Y,Y,Y,4
2026-07-29 01:59:13,A1100039,경찰병원,20260729015503,2,,,7,,120,Y,Y,N1,Y,Y,3
2026-07-29 01:59:13,A1100019,홍익병원,20260729015441,7,,,4,,44,Y,Y,Y,Y,Y,9
2026-07-29 01:59:13,A1100223,서울특별시서남병원,20260729015000,15,,,4,,54,Y,Y,N1,Y,Y,17
2026-07-29 01:59:13,A1100024,명지성모병원,20260729015520,8,,,3,,64,Y,Y,Y,Y,Y,8
2026-07-29 01:59:13,A1100037,대림성모병원,20260729015019,7,,,4,,28,Y,Y,N1,Y,Y,8
2026-07-29 01:59:13,A1100045,씨엠병원,20260729014500,8,,,5,,33,Y,Y,N1,Y,Y,9
2026-07-29 01:59:13,A1100023,의료법인청구성심병원,20260729015403,10,,,3,,8,Y,Y,N1,Y,Y,10
2026-07-29 01:59:13,A1100029,서울적십자병원,20260729015424,10,,,6,,85,Y,Y,N1,Y,Y,10
2026-07-29 01:59:13,A1100032,세란병원,20260729015313,9,,,13,,11,Y,Y,N1,Y,Y,10
2026-07-29 01:59:13,A1100075,의료법인풍산의료재단동부제일병원,20260729015058,7,,,2,,31,Y,N,N1,Y,Y,7
2026-07-29 01:59:13,A1100044,녹색병원,20260729015500,3,,,3,,78,Y,Y,N1,Y,Y,5
2026-07-29 01:59:13,A1100030,의료법인성화의료재단대한병원,20210602182749,5,,,3,,54,Y,Y,Y,Y,Y,7
2026-07-29 01:59:13,A1100047,강남고려병원,20180503175041,10,,,3,,73,N,N1,N1,N,Y,10
2026-07-29 01:59:13,A1100038,한림대학교한강성심병원,20191119122409,30,,,5,,6,Y,Y,Y,Y,Y,30
2026-07-29 01:59:13,A1100152,은평연세병원,20180706100009,6,,,4,,,Y,Y,N1,Y,Y,6
2026-07-29 03:21:40,A1100043,강동경희대학교병원,20260729032018,9,,,17,1,73,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100014,고려대학교의과대학부속구로병원,20260729031831,3,0,3,24,1,46,Y,Y,Y,Y,Y,29
2026-07-29 03:21:40,A1100013,한양대학교병원,20260729031801,14,0,4,16,2,118,Y,Y,Y,Y,Y,20
2026-07-29 03:21:40,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260729031713,4,0,0,25,-2,28,Y,Y,Y,Y,Y,30
2026-07-29 03:21:40,A1100005,이화여자대학교의과대학부속목동병원,20260729031551,13,0,4,13,16,46,Y,Y,Y,Y,Y,19
2026-07-29 03:21:40,A1100017,서울대학교병원,20260729032028,-6,2,4,53,4,71,Y,Y,Y,Y,Y,24
2026-07-29 03:21:40,A1100035,서울특별시서울의료원,20260729032001,12,0,,10,1,93,Y,Y,Y,Y,Y,19
2026-07-29 03:21:40,A1100015,연세대학교의과대학강남세브란스병원,20260729031559,1,,,23,2,35,Y,Y,Y,Y,Y,21
2026-07-29 03:21:40,A1100010,삼성서울병원,20260729031730,-13,18,11,53,4,65,Y,Y,Y,Y,Y,52
2026-07-29 03:21:40,A1100028,성심의료재단강동성심병원,20260729031702,12,4,,13,2,105,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100053,한국보훈복지의료공단중앙보훈병원,20260729031851,16,6,7,13,,151,Y,Y,Y,Y,Y,22
2026-07-29 03:21:40,A1120796,이화여자대학교의과대학부속서울병원,20260729031646,7,0,11,19,0,76,Y,Y,Y,Y,Y,14
2026-07-29 03:21:40,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260729032010,18,,,7,,13,Y,Y,Y,Y,Y,18
2026-07-29 03:21:40,A1100002,건국대학교병원,20260729031741,14,8,10,21,1,110,Y,Y,Y,Y,Y,20
2026-07-29 03:21:40,A1100016,인제대학교상계백병원,20260729031738,8,4,0,13,1,56,Y,Y,Y,Y,Y,16
2026-07-29 03:21:40,A1100048,노원을지대학교병원,20260729031602,12,1,1,11,-1,189,Y,Y,Y,Y,Y,17
2026-07-29 03:21:40,A1100020,의료법인한전의료재단한일병원,20260729032003,15,,,8,,55,Y,Y,Y,Y,Y,21
2026-07-29 03:21:40,A1100001,경희대학교병원,20260729032039,10,,,16,-1,125,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100021,삼육서울병원,20260729031834,10,,,5,4,56,Y,Y,Y,Y,Y,13
2026-07-29 03:21:40,A1100040,서울특별시보라매병원,20260729032000,26,5,10,14,0,120,Y,Y,Y,Y,Y,31
2026-07-29 03:21:40,A1100003,중앙대학교병원,20260729032008,15,2,2,16,0,119,Y,Y,Y,Y,Y,22
2026-07-29 03:21:40,A1100007,연세대학교의과대학세브란스병원,20260729031558,13,12,4,2,10,154,Y,Y,Y,Y,Y,39
2026-07-29 03:21:40,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260729032012,-7,7,9,32,6,44,Y,Y,Y,Y,Y,28
2026-07-29 03:21:40,A1100009,재단법인아산사회복지재단서울아산병원,20260729031915,4,1,4,3,9,85,Y,Y,Y,Y,Y,36
2026-07-29 03:21:40,A1100011,가톨릭대학교여의도성모병원,20260729032014,13,4,1,13,,63,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100055,한림대학교강남성심병원,20260729031711,18,2,8,14,0,110,Y,Y,Y,Y,Y,20
2026-07-29 03:21:40,A1100054,성애의료재단성애병원,20260729032028,12,,,5,1,31,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100004,순천향대학교부속서울병원,20260729031822,13,,,14,-1,96,Y,Y,Y,Y,Y,20
2026-07-29 03:21:40,A1121013,가톨릭대학교은평성모병원,20260729032012,14,0,0,19,6,59,Y,Y,Y,Y,Y,24
2026-07-29 03:21:40,A1100006,강북삼성병원,20260729032037,10,,1,16,1,22,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100052,국립중앙의료원,20260729031904,13,,0,6,,0,Y,Y,Y,Y,Y,15
2026-07-29 03:21:40,A1100036,부민병원,20260729031532,9,,,8,,43,Y,Y,Y,Y,Y,10
2026-07-29 03:21:40,A1100051,혜민병원,20260729031535,9,,,5,,31,Y,Y,N1,Y,Y,9
2026-07-29 03:21:40,A1100026,구로성심병원,20260729031902,8,,,3,,38,Y,Y,N1,Y,Y,9
2026-07-29 03:21:40,A1100049,희명병원,20260729031736,10,,,4,,127,Y,Y,N1,Y,Y,10
2026-07-29 03:21:40,A1100027,한국원자력의학원원자력병원,20260729031639,9,,,10,,160,Y,Y,Y,Y,Y,9
2026-07-29 03:21:40,A1100022,서울특별시동부병원,20260729032020,8,,,3,,20,Y,Y,N1,Y,Y,8
2026-07-29 03:21:40,A1100050,서울성심병원,20260729031937,14,,,6,,66,Y,Y,N1,Y,Y,17
2026-07-29 03:21:40,A1100025,의료법인동신의료재단동신병원,20260729031824,8,,,3,,46,Y,Y,N,Y,Y,9
2026-07-29 03:21:40,A1122033,기쁨병원,20260729031929,2,,,8,,44,Y,Y,Y,Y,Y,4
2026-07-29 03:21:40,A1100039,경찰병원,20260729032002,3,,,7,,120,Y,Y,N1,Y,Y,3
2026-07-29 03:21:40,A1100019,홍익병원,20260729031856,6,,,4,,43,Y,Y,Y,Y,Y,9
2026-07-29 03:21:40,A1100223,서울특별시서남병원,20260729032000,17,,,4,,54,Y,Y,N1,Y,Y,17
2026-07-29 03:21:40,A1100024,명지성모병원,20260729031931,8,,,3,,64,Y,Y,Y,Y,Y,8
2026-07-29 03:21:40,A1100037,대림성모병원,20260729031535,8,,,4,,28,Y,Y,N1,Y,Y,8
2026-07-29 03:21:40,A1100045,씨엠병원,20260729031501,9,,,5,,33,Y,Y,N1,Y,Y,9
2026-07-29 03:21:40,A1100023,의료법인청구성심병원,20260729031837,9,,,3,,8,Y,Y,N1,Y,Y,10
2026-07-29 03:21:40,A1100029,서울적십자병원,20260729032017,9,,,6,,85,Y,Y,N1,Y,Y,10
2026-07-29 03:21:40,A1100032,세란병원,20260729032015,10,,,13,,11,Y,Y,N1,Y,Y,10
2026-07-29 03:21:40,A1100075,의료법인풍산의료재단동부제일병원,20260729031506,6,,,2,,31,Y,N,N1,Y,Y,7
2026-07-29 03:21:40,A1100044,녹색병원,20260729032005,2,,,3,,78,Y,Y,N1,Y,Y,5
2026-07-29 03:21:40,A1100030,의료법인성화의료재단대한병원,20210602182749,5,,,3,,54,Y,Y,Y,Y,Y,7
2026-07-29 03:21:40,A1100047,강남고려병원,20180503175041,10,,,3,,73,N,N1,N1,N,Y,10
2026-07-29 03:21:40,A1100038,한림대학교한강성심병원,20191119122409,30,,,5,,6,Y,Y,Y,Y,Y,30
2026-07-29 03:21:40,A1100152,은평연세병원,20180706100009,6,,,4,,,Y,Y,N1,Y,Y,6
2026-07-29 05:02:26,A1100043,강동경희대학교병원,20260729050022,8,,,17,1,73,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100014,고려대학교의과대학부속구로병원,20260729045922,7,0,3,24,1,45,Y,Y,Y,Y,Y,29
2026-07-29 05:02:26,A1100013,한양대학교병원,20260729045801,17,0,4,16,2,118,Y,Y,Y,Y,Y,20
2026-07-29 05:02:26,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260729045714,16,0,0,25,-2,26,Y,Y,Y,Y,Y,30
2026-07-29 05:02:26,A1100005,이화여자대학교의과대학부속목동병원,20260729045551,14,0,4,13,16,46,Y,Y,Y,Y,Y,19
2026-07-29 05:02:26,A1100017,서울대학교병원,20260729050029,-6,2,4,53,4,71,Y,Y,Y,Y,Y,24
2026-07-29 05:02:26,A1100035,서울특별시서울의료원,20260729050000,8,0,,10,1,92,Y,Y,Y,Y,Y,19
2026-07-29 05:02:26,A1100015,연세대학교의과대학강남세브란스병원,20260729045600,4,,,23,2,35,Y,Y,Y,Y,Y,21
2026-07-29 05:02:26,A1100010,삼성서울병원,20260729045934,-10,18,11,53,4,65,Y,Y,Y,Y,Y,52
2026-07-29 05:02:26,A1100028,성심의료재단강동성심병원,20260729045827,10,4,,13,2,105,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100053,한국보훈복지의료공단중앙보훈병원,20260729045852,13,6,7,13,,151,Y,Y,Y,Y,Y,22
2026-07-29 05:02:26,A1120796,이화여자대학교의과대학부속서울병원,20260729045646,7,0,11,19,0,76,Y,Y,Y,Y,Y,14
2026-07-29 05:02:26,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260729050014,17,,,7,,13,Y,Y,Y,Y,Y,18
2026-07-29 05:02:26,A1100002,건국대학교병원,20260729045741,16,8,10,21,1,110,Y,Y,Y,Y,Y,20
2026-07-29 05:02:26,A1100016,인제대학교상계백병원,20260729045753,10,3,0,13,1,56,Y,Y,Y,Y,Y,16
2026-07-29 05:02:26,A1100048,노원을지대학교병원,20260729045602,14,1,1,11,-1,187,Y,Y,Y,Y,Y,17
2026-07-29 05:02:26,A1100020,의료법인한전의료재단한일병원,20260729050003,17,,,8,,55,Y,Y,Y,Y,Y,21
2026-07-29 05:02:26,A1100001,경희대학교병원,20260729045923,10,,,16,-1,125,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100021,삼육서울병원,20260729050012,12,,,5,4,55,Y,Y,Y,Y,Y,13
2026-07-29 05:02:26,A1100040,서울특별시보라매병원,20260729050000,29,5,10,14,0,120,Y,Y,Y,Y,Y,31
2026-07-29 05:02:26,A1100003,중앙대학교병원,20260729050011,14,2,2,16,0,118,Y,Y,Y,Y,Y,22
2026-07-29 05:02:26,A1100007,연세대학교의과대학세브란스병원,20260729045603,13,12,4,3,10,155,Y,Y,Y,Y,Y,39
2026-07-29 05:02:26,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260729050017,-6,7,9,32,6,44,Y,Y,Y,Y,Y,28
2026-07-29 05:02:26,A1100009,재단법인아산사회복지재단서울아산병원,20260729045815,4,1,4,4,9,83,Y,Y,Y,Y,Y,36
2026-07-29 05:02:26,A1100011,가톨릭대학교여의도성모병원,20260729050016,13,4,1,13,,63,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100055,한림대학교강남성심병원,20260729045710,19,2,8,14,0,109,Y,Y,Y,Y,Y,20
2026-07-29 05:02:26,A1100054,성애의료재단성애병원,20260729045928,13,,,5,1,30,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100004,순천향대학교부속서울병원,20260729050027,17,,,14,-1,96,Y,Y,Y,Y,Y,20
2026-07-29 05:02:26,A1121013,가톨릭대학교은평성모병원,20260729050015,16,0,0,19,6,59,Y,Y,Y,Y,Y,24
2026-07-29 05:02:26,A1100006,강북삼성병원,20260729050021,9,,1,16,1,23,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100052,국립중앙의료원,20260729045804,13,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-29 05:02:26,A1100036,부민병원,20260729045540,10,,,8,,43,Y,Y,Y,Y,Y,10
2026-07-29 05:02:26,A1100051,혜민병원,20260729045524,8,,,5,,31,Y,Y,N1,Y,Y,9
2026-07-29 05:02:26,A1100026,구로성심병원,20260729050002,7,,,3,,37,Y,Y,N1,Y,Y,9
2026-07-29 05:02:26,A1100049,희명병원,20260729045743,9,,,4,,127,Y,Y,N1,Y,Y,10
2026-07-29 05:02:26,A1100027,한국원자력의학원원자력병원,20260729045640,9,,,10,,160,Y,Y,Y,Y,Y,9
2026-07-29 05:02:26,A1100022,서울특별시동부병원,20260729050020,8,,,3,,20,Y,Y,N1,Y,Y,8
2026-07-29 05:02:26,A1100050,서울성심병원,20260729045946,14,,,6,,66,Y,Y,N1,Y,Y,17
2026-07-29 05:02:26,A1100025,의료법인동신의료재단동신병원,20260729045806,9,,,3,,46,Y,Y,N,Y,Y,9
2026-07-29 05:02:26,A1122033,기쁨병원,20260729045950,1,,,8,,44,Y,Y,Y,Y,Y,4
2026-07-29 05:02:26,A1100039,경찰병원,20260729050003,3,,,7,,120,Y,Y,N1,Y,Y,3
2026-07-29 05:02:26,A1100019,홍익병원,20260729045814,9,,,4,,42,Y,Y,Y,Y,Y,9
2026-07-29 05:02:26,A1100223,서울특별시서남병원,20260729050000,17,,,4,,54,Y,Y,N1,Y,Y,17
2026-07-29 05:02:26,A1100024,명지성모병원,20260729050144,8,,,3,,64,Y,Y,Y,Y,Y,8
2026-07-29 05:02:26,A1100037,대림성모병원,20260729045523,8,,,4,,28,Y,Y,N1,Y,Y,8
2026-07-29 05:02:26,A1100045,씨엠병원,20260729044500,9,,,5,,33,Y,Y,N1,Y,Y,9
2026-07-29 05:02:26,A1100023,의료법인청구성심병원,20260729045818,9,,,3,,8,Y,Y,N1,Y,Y,10
2026-07-29 05:02:26,A1100029,서울적십자병원,20260729050029,10,,,6,,85,Y,Y,N1,Y,Y,10
2026-07-29 05:02:26,A1100032,세란병원,20260729045917,8,,,13,,11,Y,Y,N1,Y,Y,10
2026-07-29 05:02:26,A1100075,의료법인풍산의료재단동부제일병원,20260729045517,7,,,2,,31,Y,N,N1,Y,Y,7
2026-07-29 05:02:26,A1100044,녹색병원,20260729050010,3,,,3,,78,Y,Y,N1,Y,Y,5
2026-07-29 05:02:26,A1100030,의료법인성화의료재단대한병원,20210602182749,5,,,3,,54,Y,Y,Y,Y,Y,7
2026-07-29 05:02:26,A1100047,강남고려병원,20180503175041,10,,,3,,73,N,N1,N1,N,Y,10
2026-07-29 05:02:26,A1100038,한림대학교한강성심병원,20191119122409,30,,,5,,6,Y,Y,Y,Y,Y,30
2026-07-29 05:02:26,A1100152,은평연세병원,20180706100009,6,,,4,,,Y,Y,N1,Y,Y,6
