collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-04 00:17:42,A1100043,강동경희대학교병원,20260704001520,4,,,17,5,193,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100014,고려대학교의과대학부속구로병원,20260704001139,15,0,5,24,1,74,Y,Y,Y,Y,Y,29
2026-07-04 00:17:42,A1100013,한양대학교병원,20260704001300,14,3,3,16,3,212,Y,Y,Y,Y,Y,20
2026-07-04 00:17:42,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260704001351,14,0,2,24,2,117,Y,Y,Y,Y,Y,30
2026-07-04 00:17:42,A1100005,이화여자대학교의과대학부속목동병원,20260704001525,10,1,3,13,13,47,Y,Y,Y,Y,Y,19
2026-07-04 00:17:42,A1100017,서울대학교병원,20260704001447,-4,2,5,53,7,143,Y,Y,Y,Y,Y,24
2026-07-04 00:17:42,A1100035,서울특별시서울의료원,20260704001500,4,3,,10,1,101,Y,Y,Y,Y,Y,19
2026-07-04 00:17:42,A1100015,연세대학교의과대학강남세브란스병원,20260704001304,8,,,23,0,68,Y,Y,Y,Y,Y,21
2026-07-04 00:17:42,A1100010,삼성서울병원,20260704001147,3,8,11,52,5,193,Y,Y,Y,Y,Y,52
2026-07-04 00:17:42,A1100028,성심의료재단강동성심병원,20260704001055,6,0,,12,3,157,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100053,한국보훈복지의료공단중앙보훈병원,20260704001254,15,5,5,14,,110,Y,Y,Y,Y,Y,22
2026-07-04 00:17:42,A1120796,이화여자대학교의과대학부속서울병원,20260704001121,-1,1,7,19,5,124,Y,Y,Y,Y,Y,14
2026-07-04 00:17:42,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260704001512,13,,,7,,64,Y,Y,Y,Y,Y,18
2026-07-04 00:17:42,A1100002,건국대학교병원,20260704001235,7,8,12,21,0,167,Y,Y,Y,Y,Y,20
2026-07-04 00:17:42,A1100016,인제대학교상계백병원,20260704001404,12,3,2,13,0,81,Y,Y,Y,Y,Y,16
2026-07-04 00:17:42,A1100048,노원을지대학교병원,20260704001102,9,4,8,11,2,231,Y,Y,Y,Y,Y,17
2026-07-04 00:17:42,A1100020,의료법인한전의료재단한일병원,20260704001503,14,,,8,,53,Y,Y,Y,Y,Y,21
2026-07-04 00:17:42,A1100001,경희대학교병원,20260704001524,8,,,16,0,201,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100021,삼육서울병원,20260704001247,9,,,5,4,71,Y,Y,Y,Y,Y,13
2026-07-04 00:17:42,A1100040,서울특별시보라매병원,20260704001500,17,6,9,14,0,184,Y,Y,Y,Y,Y,31
2026-07-04 00:17:42,A1100003,중앙대학교병원,20260704001509,7,6,0,16,0,113,Y,Y,Y,Y,Y,18
2026-07-04 00:17:42,A1100007,연세대학교의과대학세브란스병원,20260704001514,1,5,11,2,12,333,Y,Y,Y,Y,Y,39
2026-07-04 00:17:42,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260704001511,4,10,17,32,6,134,Y,Y,Y,Y,Y,28
2026-07-04 00:17:42,A1100009,재단법인아산사회복지재단서울아산병원,20260704001315,-1,1,1,3,7,190,Y,Y,Y,Y,Y,36
2026-07-04 00:17:42,A1100011,가톨릭대학교여의도성모병원,20260704001511,13,-1,3,13,,51,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100055,한림대학교강남성심병원,20260704001220,14,3,14,14,0,148,Y,Y,Y,Y,Y,20
2026-07-04 00:17:42,A1100054,성애의료재단성애병원,20260704001304,11,,,5,2,12,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100004,순천향대학교부속서울병원,20260704001522,6,,,14,6,157,Y,Y,Y,Y,Y,20
2026-07-04 00:17:42,A1121013,가톨릭대학교은평성모병원,20260704001511,11,1,1,19,3,167,Y,Y,Y,Y,Y,24
2026-07-04 00:17:42,A1100006,강북삼성병원,20260704001524,3,,3,16,2,60,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100052,국립중앙의료원,20260704001304,10,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-04 00:17:42,A1100036,부민병원,20260704001241,10,,,8,,21,Y,Y,Y,Y,Y,10
2026-07-04 00:17:42,A1100051,혜민병원,20260704001229,8,,,5,,11,Y,Y,N1,Y,Y,9
2026-07-04 00:17:42,A1100026,구로성심병원,20260704001503,6,,,3,,38,Y,Y,N1,Y,Y,9
2026-07-04 00:17:42,A1100049,희명병원,20260704001517,9,,,4,,121,Y,Y,N1,Y,Y,10
2026-07-04 00:17:42,A1100027,한국원자력의학원원자력병원,20260704001353,6,,,10,,216,Y,Y,Y,Y,Y,9
2026-07-04 00:17:42,A1100022,서울특별시동부병원,20260704001520,7,,,3,,32,Y,Y,N1,Y,Y,8
2026-07-04 00:17:42,A1100050,서울성심병원,20260704001522,16,,,6,,74,Y,Y,N1,Y,Y,17
2026-07-04 00:17:42,A1100025,의료법인동신의료재단동신병원,20260704001432,5,,,3,,47,Y,Y,N,Y,Y,9
2026-07-04 00:17:42,A1122033,기쁨병원,20260704001424,3,,,8,,42,Y,Y,Y,Y,Y,4
2026-07-04 00:17:42,A1100039,경찰병원,20260704001502,3,,,7,,133,Y,Y,N1,Y,Y,3
2026-07-04 00:17:42,A1100019,홍익병원,20260704001402,8,,,4,,53,Y,Y,Y,Y,Y,9
2026-07-04 00:17:42,A1100223,서울특별시서남병원,20260704001000,17,,,4,,41,Y,Y,N1,Y,Y,17
2026-07-04 00:17:42,A1100024,명지성모병원,20260704001457,8,,,3,,94,Y,Y,Y,Y,Y,8
2026-07-04 00:17:42,A1100037,대림성모병원,20260704001230,7,,,4,,12,Y,Y,N1,Y,Y,8
2026-07-04 00:17:42,A1100045,씨엠병원,20260703173000,8,,,4,,36,N1,N1,N1,N1,Y,10
2026-07-04 00:17:42,A1100023,의료법인청구성심병원,20260704001229,9,,,3,,23,Y,Y,N1,Y,Y,10
2026-07-04 00:17:42,A1100029,서울적십자병원,20260704001522,9,,,6,,80,Y,Y,N1,Y,Y,10
2026-07-04 00:17:42,A1100032,세란병원,20260704001303,10,,,13,,24,Y,Y,N1,Y,Y,10
2026-07-04 00:17:42,A1100075,의료법인풍산의료재단동부제일병원,20260704001023,7,,,2,,35,Y,N,N1,Y,Y,7
2026-07-04 00:17:42,A1100044,녹색병원,20260704001510,1,,,3,,65,Y,Y,N1,Y,Y,5
2026-07-04 01:54:50,A1100043,강동경희대학교병원,20260704015017,7,,,17,5,191,Y,Y,Y,Y,Y,15
2026-07-04 01:54:50,A1100014,고려대학교의과대학부속구로병원,20260704014845,22,0,5,24,1,71,Y,Y,Y,Y,Y,29
2026-07-04 01:54:50,A1100013,한양대학교병원,20260704014801,18,3,3,16,3,209,Y,Y,Y,Y,Y,20
2026-07-04 01:54:50,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260704015017,18,0,2,24,2,115,Y,Y,Y,Y,Y,30
2026-07-04 01:54:50,A1100005,이화여자대학교의과대학부속목동병원,20260704015025,13,0,3,13,13,47,Y,Y,Y,Y,Y,19
2026-07-04 01:54:50,A1100017,서울대학교병원,20260704014948,-3,2,5,53,7,142,Y,Y,Y,Y,Y,24
2026-07-04 01:54:50,A1100035,서울특별시서울의료원,20260704015000,12,3,,10,1,101,Y,Y,Y,Y,Y,19
2026-07-04 01:54:50,A1100015,연세대학교의과대학강남세브란스병원,20260704014805,13,,,23,0,68,Y,Y,Y,Y,Y,21
2026-07-04 01:54:50,A1100010,삼성서울병원,20260704014827,3,8,11,53,5,192,Y,Y,Y,Y,Y,52
2026-07-04 01:54:50,A1100028,성심의료재단강동성심병원,20260704014716,11,0,,13,3,156,Y,Y,Y,Y,Y,15
2026-07-04 01:54:50,A1100053,한국보훈복지의료공단중앙보훈병원,20260704014754,18,5,5,14,,110,Y,Y,Y,Y,Y,22
2026-07-04 01:54:50,A1120796,이화여자대학교의과대학부속서울병원,20260704014621,5,1,6,19,5,123,Y,Y,Y,Y,Y,14
2026-07-04 01:54:50,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260704015012,12,,,7,,64,Y,Y,Y,Y,Y,18
2026-07-04 01:54:50,A1100002,건국대학교병원,20260704014735,9,7,12,21,0,166,Y,Y,Y,Y,Y,20
2026-07-04 01:54:50,A1100016,인제대학교상계백병원,20260704014920,10,3,2,13,0,80,Y,Y,Y,Y,Y,16
2026-07-04 01:54:50,A1100048,노원을지대학교병원,20260704014603,14,4,8,11,2,231,Y,Y,Y,Y,Y,17
2026-07-04 01:54:50,A1100020,의료법인한전의료재단한일병원,20260704015003,14,,,8,,54,Y,Y,Y,Y,Y,21
2026-07-04 01:54:50,A1100001,경희대학교병원,20260704015020,11,,,16,0,201,Y,Y,Y,Y,Y,15
