collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-24 02:55:57,A1100043,강동경희대학교병원,20260924025514,9,,,17,8,224,Y,Y,Y,Y,Y,15
2026-09-24 02:55:57,A1100014,고려대학교의과대학부속구로병원,20260924025228,9,0,1,24,-1,202,Y,Y,Y,Y,Y,29
2026-09-24 02:55:57,A1100013,한양대학교병원,20260924025259,15,1,,16,-2,242,Y,Y,Y,Y,Y,20
2026-09-24 02:55:57,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260924025258,14,2,4,24,-4,255,Y,Y,Y,Y,Y,30
2026-09-24 02:55:57,A1100005,이화여자대학교의과대학부속목동병원,20260924025046,9,1,8,12,7,108,Y,Y,Y,Y,Y,19
2026-09-24 02:55:57,A1100017,서울대학교병원,20260924025444,-4,2,10,53,9,267,Y,Y,Y,Y,Y,24
2026-09-24 02:55:57,A1100035,서울특별시서울의료원,20260924025502,11,1,,10,1,147,Y,Y,Y,Y,Y,19
2026-09-24 02:55:57,A1100015,연세대학교의과대학강남세브란스병원,20260924025515,10,,,23,0,235,Y,Y,Y,Y,Y,21
2026-09-24 02:55:57,A1100010,삼성서울병원,20260924025431,-8,17,9,44,2,354,Y,Y,Y,Y,Y,52
2026-09-24 02:55:57,A1100028,성심의료재단강동성심병원,20260924025201,7,1,,13,2,216,Y,Y,Y,Y,Y,15
2026-09-24 02:55:57,A1100053,한국보훈복지의료공단 중앙보훈병원,20260924023101,16,5,4,13,,292,Y,Y,Y,Y,Y,22
2026-09-24 02:55:57,A1120796,이화여자대학교의과대학부속서울병원,20260924025054,4,0,9,17,3,222,Y,Y,Y,Y,Y,14
2026-09-24 02:55:57,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260924025510,16,,,7,,50,Y,Y,Y,Y,Y,18
2026-09-24 02:55:57,A1100002,건국대학교병원,20260924025303,5,8,7,20,0,253,Y,Y,Y,Y,Y,20
2026-09-24 02:55:57,A1100016,인제대학교상계백병원,20260924025241,12,4,2,13,-1,124,Y,Y,Y,Y,Y,16
2026-09-24 02:55:57,A1100048,노원을지대학교병원,20260924025102,15,5,4,10,-1,264,Y,Y,Y,Y,Y,17
2026-09-24 02:55:57,A1100020,의료법인한전의료재단 한일병원,20260924025503,13,,,8,,109,Y,Y,Y,Y,Y,21
2026-09-24 02:55:57,A1100001,경희대학교병원,20260924025526,13,,,16,2,228,Y,Y,Y,Y,Y,15
2026-09-24 02:55:57,A1100021,삼육서울병원,20260924025257,12,,,5,4,129,Y,Y,Y,Y,Y,13
2026-09-24 02:55:57,A1100040,서울특별시보라매병원,20260924025500,15,3,8,14,0,261,Y,Y,Y,Y,Y,31
2026-09-24 02:55:57,A1100003,중앙대학교병원,20260924025508,15,3,1,15,0,238,Y,Y,Y,Y,Y,22
2026-09-24 02:55:57,A1100007,연세대학교의과대학세브란스병원,20260924025533,4,14,6,2,14,578,Y,Y,Y,Y,Y,39
2026-09-24 02:55:57,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260924025511,-9,6,13,32,9,229,Y,Y,Y,Y,Y,28
