collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-06 02:28:40,A1100043,강동경희대학교병원,20260906022517,7,,,17,2,242,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100014,고려대학교의과대학부속구로병원,20260906022331,13,0,0,24,2,150,Y,Y,Y,Y,Y,29
2026-09-06 02:28:40,A1100013,한양대학교병원,20260906022259,14,3,,16,1,260,Y,Y,Y,Y,Y,20
2026-09-06 02:28:40,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260906022400,18,0,3,25,0,230,Y,Y,Y,Y,Y,30
2026-09-06 02:28:40,A1100005,이화여자대학교의과대학부속목동병원,20260906022529,9,0,3,13,9,131,Y,Y,Y,Y,Y,19
2026-09-06 02:28:40,A1100017,서울대학교병원,20260906022530,-4,4,4,53,6,369,Y,Y,Y,Y,Y,24
2026-09-06 02:28:40,A1100035,서울특별시서울의료원,20260906022500,7,5,,10,2,108,Y,Y,Y,Y,Y,19
2026-09-06 02:28:40,A1100015,연세대학교의과대학강남세브란스병원,20260906022118,10,,,23,1,181,Y,Y,Y,Y,Y,21
2026-09-06 02:28:40,A1100010,삼성서울병원,20260906022444,-7,8,16,46,2,395,Y,Y,Y,Y,Y,52
2026-09-06 02:28:40,A1100028,성심의료재단강동성심병원,20260906022459,13,3,,13,3,211,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100053,한국보훈복지의료공단 중앙보훈병원,20260906022520,19,4,9,13,,179,Y,Y,Y,Y,Y,22
2026-09-06 02:28:40,A1120796,이화여자대학교의과대학부속서울병원,20260906022038,0,2,10,19,3,216,Y,Y,Y,Y,Y,14
2026-09-06 02:28:40,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260906022511,10,,,7,,74,Y,Y,Y,Y,Y,18
2026-09-06 02:28:40,A1100002,건국대학교병원,20260906022319,18,8,11,21,-2,225,Y,Y,Y,Y,Y,20
2026-09-06 02:28:40,A1100016,인제대학교상계백병원,20260906022349,10,0,2,13,3,99,Y,Y,Y,Y,Y,16
2026-09-06 02:28:40,A1100048,노원을지대학교병원,20260906022102,10,4,8,11,0,264,Y,Y,Y,Y,Y,17
2026-09-06 02:28:40,A1100020,의료법인한전의료재단 한일병원,20260906022504,13,,,8,,116,Y,Y,Y,Y,Y,21
2026-09-06 02:28:40,A1100001,경희대학교병원,20260906022437,11,,,15,1,220,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100021,삼육서울병원,20260906022531,12,,,5,4,82,Y,Y,Y,Y,Y,13
2026-09-06 02:28:40,A1100040,서울특별시보라매병원,20260906022500,15,4,11,13,3,229,Y,Y,Y,Y,Y,31
2026-09-06 02:28:40,A1100003,중앙대학교병원,20260906022508,-4,4,2,16,0,233,Y,Y,Y,Y,Y,22
2026-09-06 02:28:40,A1100007,연세대학교의과대학세브란스병원,20260906022311,1,8,8,2,9,537,Y,Y,Y,Y,Y,39
2026-09-06 02:28:40,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260906022512,2,4,14,32,14,298,Y,Y,Y,Y,Y,28
2026-09-06 02:28:40,A1100009,재단법인아산사회복지재단서울아산병원,20260906022215,21,1,12,3,17,389,Y,Y,Y,Y,Y,36
2026-09-06 02:28:40,A1100011,가톨릭대학교여의도성모병원,20260906022510,14,-1,0,13,,79,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100055,한림대학교강남성심병원,20260906022343,16,6,9,14,1,202,Y,Y,Y,Y,Y,20
2026-09-06 02:28:40,A1100054,성애의료재단성애병원,20260906022426,13,,,5,4,75,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100004,순천향대학교부속서울병원,20260906022426,14,,,14,2,206,Y,Y,Y,Y,Y,20
2026-09-06 02:28:40,A1121013,가톨릭대학교은평성모병원,20260906022510,17,0,8,19,4,246,Y,Y,Y,Y,Y,24
2026-09-06 02:28:40,A1100006,강북삼성병원,20260906022522,5,,0,16,1,158,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100052,국립중앙의료원,20260906022505,9,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-06 02:28:40,A1100036,부민병원,20260906022052,7,,,8,,56,Y,Y,Y,Y,Y,10
2026-09-06 02:28:40,A1100051,혜민병원,20260906022033,9,,,5,,13,Y,Y,N1,Y,Y,9
2026-09-06 02:28:40,A1100026,구로성심병원,20260906022332,7,,,3,,71,Y,Y,N1,Y,Y,9
2026-09-06 02:28:40,A1100049,희명병원,20260906022516,6,,,4,,122,Y,Y,N1,Y,Y,10
2026-09-06 02:28:40,A1100027,한국원자력의학원원자력병원,20260906022411,8,,,10,,263,Y,Y,Y,Y,Y,9
2026-09-06 02:28:40,A1100022,서울특별시동부병원,20260906022520,7,,,3,,29,Y,Y,N1,Y,Y,8
2026-09-06 02:28:40,A1100050,서울성심병원,20260906022350,15,,,6,,84,Y,Y,N1,Y,Y,17
2026-09-06 02:28:40,A1100025,의료법인동신의료재단동신병원,20260906022257,9,,,3,,51,Y,Y,N1,Y,Y,9
2026-09-06 02:28:40,A1122033,기쁨병원,20260906022447,3,,,8,,64,Y,Y,Y,Y,Y,4
2026-09-06 02:28:40,A1100039,경찰병원,20260906022502,3,,,7,,140,Y,Y,N1,Y,Y,3
2026-09-06 02:28:40,A1100019,홍익병원,20260906022517,5,,,4,,74,Y,Y,Y,Y,Y,9
2026-09-06 02:28:40,A1100223,서울특별시서남병원,20260906022000,17,,,4,,48,Y,Y,N1,Y,Y,17
2026-09-06 02:28:40,A1100024,명지성모병원,20260906022512,8,,,3,,107,Y,Y,Y,Y,Y,8
2026-09-06 02:28:40,A1100037,대림성모병원,20260906022033,7,,,4,,45,Y,Y,N1,Y,Y,8
2026-09-06 02:28:40,A1100045,씨엠병원,20260906021500,9,,,5,,52,Y,Y,N1,Y,Y,9
2026-09-06 02:28:40,A1100023,의료법인청구성심병원,20260906022442,10,,,3,,35,Y,Y,N1,Y,Y,10
2026-09-06 02:28:40,A1100029,서울적십자병원,20260906022449,9,,,6,,84,Y,Y,N1,Y,Y,10
2026-09-06 02:28:40,A1100032,세란병원,20260906022227,5,,,13,,45,Y,Y,N1,Y,Y,10
2026-09-06 02:28:40,A1100075,의료법인풍산의료재단동부제일병원,20260906022001,6,,,2,,55,Y,N,N1,Y,Y,7
2026-09-06 02:28:40,A1100044,녹색병원,20260906022500,3,,,3,,94,Y,Y,N1,Y,Y,5
2026-09-06 02:28:40,A1100030,의료법인성화의료재단대한병원,20210602182749,5,,,3,,54,Y,Y,Y,Y,Y,7
2026-09-06 02:28:40,A1100047,강남고려병원,20180503175041,10,,,3,,73,N,N1,N1,N,Y,10
2026-09-06 02:28:40,A1100038,한림대학교한강성심병원,20191119122409,30,,,5,,6,Y,Y,Y,Y,Y,30
2026-09-06 02:28:40,A1100152,은평연세병원,20180706100009,6,,,4,,,Y,Y,N1,Y,Y,6
2026-09-06 06:33:22,A1100043,강동경희대학교병원,20260906063022,11,,,17,2,242,Y,Y,Y,Y,Y,15
2026-09-06 06:33:22,A1100014,고려대학교의과대학부속구로병원,20260906062723,16,0,0,24,2,146,Y,Y,Y,Y,Y,29
2026-09-06 06:33:22,A1100013,한양대학교병원,20260906062818,18,3,,16,1,259,Y,Y,Y,Y,Y,20
2026-09-06 06:33:22,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260906062951,25,0,3,25,0,228,Y,Y,Y,Y,Y,30
2026-09-06 06:33:22,A1100005,이화여자대학교의과대학부속목동병원,20260906063029,14,0,2,12,9,130,Y,Y,Y,Y,Y,19
2026-09-06 06:33:22,A1100017,서울대학교병원,20260906063031,-2,4,4,53,7,369,Y,Y,Y,Y,Y,24
2026-09-06 06:33:22,A1100035,서울특별시서울의료원,20260906063000,12,5,,10,2,107,Y,Y,Y,Y,Y,19
2026-09-06 06:33:22,A1100015,연세대학교의과대학강남세브란스병원,20260906062621,12,,,23,1,181,Y,Y,Y,Y,Y,21
2026-09-06 06:33:22,A1100010,삼성서울병원,20260906062824,0,7,16,46,2,394,Y,Y,Y,Y,Y,52
