collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-11 02:05:23,A1100043,강동경희대학교병원,20260911020024,9,,,17,-1,160,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100014,고려대학교의과대학부속구로병원,20260911020023,0,1,0,24,1,17,Y,Y,Y,Y,Y,29
2026-09-11 02:05:23,A1100013,한양대학교병원,20260911015820,20,3,,16,2,167,Y,Y,Y,Y,Y,20
2026-09-11 02:05:23,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260911015843,15,0,2,25,-1,113,Y,Y,Y,Y,Y,30
2026-09-11 02:05:23,A1100005,이화여자대학교의과대학부속목동병원,20260911020034,12,0,4,13,10,49,Y,Y,Y,Y,Y,19
2026-09-11 02:05:23,A1100017,서울대학교병원,20260911015947,-6,2,2,53,4,102,Y,Y,Y,Y,Y,24
2026-09-11 02:05:23,A1100035,서울특별시서울의료원,20260911020002,11,6,,10,2,126,Y,Y,Y,Y,Y,19
2026-09-11 02:05:23,A1100015,연세대학교의과대학강남세브란스병원,20260911015723,3,,,23,0,71,Y,Y,Y,Y,Y,21
2026-09-11 02:05:23,A1100010,삼성서울병원,20260911015923,-10,4,7,46,6,87,Y,Y,Y,Y,Y,52
2026-09-11 02:05:23,A1100028,성심의료재단강동성심병원,20260911015724,8,3,,13,2,118,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100053,한국보훈복지의료공단 중앙보훈병원,20260911020032,14,3,2,13,,127,Y,Y,Y,Y,Y,22
2026-09-11 02:05:23,A1120796,이화여자대학교의과대학부속서울병원,20260911015543,4,1,11,18,5,110,Y,Y,Y,Y,Y,14
2026-09-11 02:05:23,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260911020022,13,,,7,,17,Y,Y,Y,Y,Y,18
2026-09-11 02:05:23,A1100002,건국대학교병원,20260911015601,10,5,9,21,-2,117,Y,Y,Y,Y,Y,20
2026-09-11 02:05:23,A1100016,인제대학교상계백병원,20260911015753,11,0,0,12,0,46,Y,Y,Y,Y,Y,16
2026-09-11 02:05:23,A1100048,노원을지대학교병원,20260911015602,13,-1,7,11,2,186,Y,Y,Y,Y,Y,17
2026-09-11 02:05:23,A1100020,의료법인한전의료재단 한일병원,20260911020004,17,,,8,,71,Y,Y,Y,Y,Y,21
2026-09-11 02:05:23,A1100001,경희대학교병원,20260911020037,11,,,16,-1,118,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100021,삼육서울병원,20260911015819,11,,,5,4,73,Y,Y,Y,Y,Y,13
2026-09-11 02:05:23,A1100040,서울특별시보라매병원,20260911020000,19,1,11,14,2,136,Y,Y,Y,Y,Y,31
2026-09-11 02:05:23,A1100003,중앙대학교병원,20260911020011,14,1,0,16,2,131,Y,Y,Y,Y,Y,22
2026-09-11 02:05:23,A1100007,연세대학교의과대학세브란스병원,20260911015923,5,5,7,3,12,172,Y,Y,Y,Y,Y,39
2026-09-11 02:05:23,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260911020016,2,5,8,31,17,62,Y,Y,Y,Y,Y,28
2026-09-11 02:05:23,A1100009,재단법인아산사회복지재단서울아산병원,20260911015815,7,3,3,4,14,108,Y,Y,Y,Y,Y,36
2026-09-11 02:05:23,A1100011,가톨릭대학교여의도성모병원,20260911020015,11,2,3,13,,63,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100055,한림대학교강남성심병원,20260911015841,19,2,3,14,0,142,Y,Y,Y,Y,Y,20
2026-09-11 02:05:23,A1100054,성애의료재단성애병원,20260911015750,13,,,5,2,67,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100004,순천향대학교부속서울병원,20260911020030,15,,,14,-2,109,Y,Y,Y,Y,Y,20
2026-09-11 02:05:23,A1121013,가톨릭대학교은평성모병원,20260911020014,19,0,5,19,5,131,Y,Y,Y,Y,Y,24
2026-09-11 02:05:23,A1100006,강북삼성병원,20260911015956,6,,2,16,1,34,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100052,국립중앙의료원,20260911015804,12,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-11 02:05:23,A1100036,부민병원,20260911015653,8,,,8,,24,Y,Y,Y,Y,Y,10
2026-09-11 02:05:23,A1100051,혜민병원,20260911015640,9,,,5,,4,Y,Y,N1,Y,Y,9
2026-09-11 02:05:23,A1100026,구로성심병원,20260911015919,8,,,3,,37,Y,Y,N1,Y,Y,9
2026-09-11 02:05:23,A1100049,희명병원,20260911015955,10,,,4,,126,Y,Y,N1,Y,Y,10
2026-09-11 02:05:23,A1100027,한국원자력의학원원자력병원,20260911015758,7,,,10,,159,Y,Y,Y,Y,Y,9
2026-09-11 02:05:23,A1100022,서울특별시동부병원,20260911020020,7,,,3,,33,Y,Y,N1,Y,Y,8
2026-09-11 02:05:23,A1100050,서울성심병원,20260911015800,15,,,6,,53,Y,Y,N1,Y,Y,17
2026-09-11 02:05:23,A1100025,의료법인동신의료재단동신병원,20260911015823,7,,,3,,33,Y,Y,N1,Y,Y,9
2026-09-11 02:05:23,A1122033,기쁨병원,20260911020010,3,,,8,,54,Y,Y,Y,Y,Y,4
2026-09-11 02:05:23,A1100039,경찰병원,20260911020003,3,,,7,,118,Y,Y,N1,Y,Y,3
2026-09-11 02:05:23,A1100019,홍익병원,20260911015908,6,,,4,,58,Y,Y,Y,Y,Y,9
2026-09-11 02:05:23,A1100223,서울특별시서남병원,20260911020000,16,,,4,,37,Y,Y,N1,Y,Y,17
2026-09-11 02:05:23,A1100024,명지성모병원,20260911020134,6,,,2,,74,Y,Y,Y,Y,Y,8
2026-09-11 02:05:23,A1100037,대림성모병원,20260911015640,5,,,4,,10,Y,Y,N1,Y,Y,8
2026-09-11 02:05:23,A1100045,씨엠병원,20260911014500,8,,,5,,28,Y,Y,N1,Y,Y,9
2026-09-11 02:05:23,A1100023,의료법인청구성심병원,20260911015819,9,,,3,,22,Y,Y,N1,Y,Y,10
2026-09-11 02:05:23,A1100029,서울적십자병원,20260911015840,10,,,6,,88,Y,Y,N1,Y,Y,10
2026-09-11 02:05:23,A1100032,세란병원,20260911015853,10,,,13,,20,Y,Y,N1,Y,Y,10
2026-09-11 02:05:23,A1100075,의료법인풍산의료재단동부제일병원,20260911015541,7,,,2,,40,Y,N,N1,Y,Y,7
2026-09-11 02:05:23,A1100044,녹색병원,20260911020005,4,,,3,,80,Y,Y,N1,Y,Y,5
2026-09-11 07:26:28,A1100043,강동경희대학교병원,20260911072516,14,,,17,-1,158,Y,Y,Y,Y,Y,15
2026-09-11 07:26:28,A1100014,고려대학교의과대학부속구로병원,20260911072436,9,1,0,24,1,11,Y,Y,Y,Y,Y,29
2026-09-11 07:26:28,A1100013,한양대학교병원,20260911072300,14,3,,16,2,167,Y,Y,Y,Y,Y,20
2026-09-11 07:26:28,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260911072303,25,0,1,25,-1,108,Y,Y,Y,Y,Y,30
2026-09-11 07:26:28,A1100005,이화여자대학교의과대학부속목동병원,20260911072034,14,0,4,6,10,50,Y,Y,Y,Y,Y,19
2026-09-11 07:26:28,A1100017,서울대학교병원,20260911072448,-5,2,2,53,4,101,Y,Y,Y,Y,Y,24
2026-09-11 07:26:28,A1100035,서울특별시서울의료원,20260911072500,15,6,,9,2,126,Y,Y,Y,Y,Y,19
2026-09-11 07:26:28,A1100015,연세대학교의과대학강남세브란스병원,20260911072226,14,,,0,0,68,Y,Y,Y,Y,Y,21
2026-09-11 07:26:28,A1100010,삼성서울병원,20260911072159,-11,4,7,46,6,62,Y,Y,Y,Y,Y,52
2026-09-11 07:26:28,A1100028,성심의료재단강동성심병원,20260911072159,13,2,,13,2,114,Y,Y,Y,Y,Y,15
2026-09-11 07:26:28,A1100053,한국보훈복지의료공단 중앙보훈병원,20260911072532,11,3,4,13,,125,Y,Y,Y,Y,Y,22
