collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-15 03:49:14,A1100043,강동경희대학교병원,20260915034514,8,,,17,0,150,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100014,고려대학교의과대학부속구로병원,20260915034258,7,0,0,24,-1,-11,Y,Y,Y,Y,Y,29
2026-09-15 03:49:14,A1100013,한양대학교병원,20260915034300,11,0,,16,1,159,Y,Y,Y,Y,Y,20
2026-09-15 03:49:14,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260915034404,14,0,0,25,4,66,Y,Y,Y,Y,Y,30
2026-09-15 03:49:14,A1100005,이화여자대학교의과대학부속목동병원,20260915034038,14,1,1,13,11,45,Y,Y,Y,Y,Y,19
2026-09-15 03:49:14,A1100017,서울대학교병원,20260915034505,-4,0,6,53,5,90,Y,Y,Y,Y,Y,24
2026-09-15 03:49:14,A1100035,서울특별시서울의료원,20260915034500,12,2,,10,2,105,Y,Y,Y,Y,Y,19
2026-09-15 03:49:14,A1100015,연세대학교의과대학강남세브란스병원,20260915034317,6,,,23,2,47,Y,Y,Y,Y,Y,21
2026-09-15 03:49:14,A1100010,삼성서울병원,20260915034346,-14,5,1,45,0,95,Y,Y,Y,Y,Y,52
2026-09-15 03:49:14,A1100028,성심의료재단강동성심병원,20260915034112,8,-1,,13,2,143,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100053,한국보훈복지의료공단 중앙보훈병원,20260915034041,17,3,6,13,,128,Y,Y,Y,Y,Y,22
2026-09-15 03:49:14,A1120796,이화여자대학교의과대학부속서울병원,20260915034046,9,1,9,19,6,96,Y,Y,Y,Y,Y,14
2026-09-15 03:49:14,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260915034512,11,,,7,,35,Y,Y,Y,Y,Y,18
2026-09-15 03:49:14,A1100002,건국대학교병원,20260915034323,9,0,4,21,0,107,Y,Y,Y,Y,Y,20
2026-09-15 03:49:14,A1100016,인제대학교상계백병원,20260915034144,13,0,0,13,1,31,Y,Y,Y,Y,Y,16
2026-09-15 03:49:14,A1100048,노원을지대학교병원,20260915034102,14,1,5,11,1,190,Y,Y,Y,Y,Y,17
2026-09-15 03:49:14,A1100020,의료법인한전의료재단 한일병원,20260915034503,18,,,8,,58,Y,Y,Y,Y,Y,21
2026-09-15 03:49:14,A1100001,경희대학교병원,20260915034530,14,,,16,0,122,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100021,삼육서울병원,20260915034410,12,,,5,4,45,Y,Y,Y,Y,Y,13
2026-09-15 03:49:14,A1100040,서울특별시보라매병원,20260915034500,26,2,12,14,1,179,Y,Y,Y,Y,Y,31
2026-09-15 03:49:14,A1100003,중앙대학교병원,20260915034508,18,2,0,16,0,127,Y,Y,Y,Y,Y,22
2026-09-15 03:49:14,A1100007,연세대학교의과대학세브란스병원,20260915034424,2,4,6,3,12,185,Y,Y,Y,Y,Y,39
2026-09-15 03:49:14,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260915034511,-7,6,14,32,14,68,Y,Y,Y,Y,Y,28
2026-09-15 03:49:14,A1100009,재단법인아산사회복지재단서울아산병원,20260915034315,-8,0,4,4,19,109,Y,Y,Y,Y,Y,36
2026-09-15 03:49:14,A1100011,가톨릭대학교여의도성모병원,20260915034511,11,0,0,13,,25,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100055,한림대학교강남성심병원,20260915034342,18,9,2,14,0,151,Y,Y,Y,Y,Y,20
2026-09-15 03:49:14,A1100054,성애의료재단성애병원,20260915034240,12,,,5,1,54,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100004,순천향대학교부속서울병원,20260915034523,18,,,14,-2,105,Y,Y,Y,Y,Y,20
2026-09-15 03:49:14,A1121013,가톨릭대학교은평성모병원,20260915034511,18,0,0,19,6,165,Y,Y,Y,Y,Y,24
2026-09-15 03:49:14,A1100006,강북삼성병원,20260915034532,6,,0,16,6,78,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100052,국립중앙의료원,20260915034304,8,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-15 03:49:14,A1100036,부민병원,20260915034525,10,,,8,,39,Y,Y,Y,Y,Y,10
2026-09-15 03:49:14,A1100051,혜민병원,20260915034202,9,,,5,,16,Y,Y,N1,Y,Y,9
2026-09-15 03:49:14,A1100026,구로성심병원,20260915034450,7,,,3,,34,Y,Y,N1,Y,Y,9
2026-09-15 03:49:14,A1100049,희명병원,20260915034442,7,,,4,,124,Y,Y,N1,Y,Y,10
