collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-17 02:32:28,A1100043,강동경희대학교병원,20260917023025,8,,,17,2,99,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100014,고려대학교의과대학부속구로병원,20260917022845,10,1,1,24,-3,7,Y,Y,Y,Y,Y,29
2026-09-17 02:32:28,A1100013,한양대학교병원,20260917022825,13,4,,16,-1,139,Y,Y,Y,Y,Y,20
2026-09-17 02:32:28,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260917022648,6,0,7,25,0,37,Y,Y,Y,Y,Y,30
2026-09-17 02:32:28,A1100005,이화여자대학교의과대학부속목동병원,20260917022540,7,0,6,13,13,21,Y,Y,Y,Y,Y,19
2026-09-17 02:32:28,A1100017,서울대학교병원,20260917023013,-5,2,4,53,5,45,Y,Y,Y,Y,Y,24
2026-09-17 02:32:28,A1100035,서울특별시서울의료원,20260917023000,14,3,,10,3,120,Y,Y,Y,Y,Y,19
2026-09-17 02:32:28,A1100015,연세대학교의과대학강남세브란스병원,20260917022843,10,,,23,1,47,Y,Y,Y,Y,Y,21
2026-09-17 02:32:28,A1100010,삼성서울병원,20260917022950,-19,6,2,46,5,47,Y,Y,Y,Y,Y,52
2026-09-17 02:32:28,A1100028,성심의료재단강동성심병원,20260917023004,6,0,,13,0,112,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100053,한국보훈복지의료공단 중앙보훈병원,20260917022545,17,2,8,13,,118,Y,Y,Y,Y,Y,22
2026-09-17 02:32:28,A1120796,이화여자대학교의과대학부속서울병원,20260917022548,10,0,8,19,6,49,Y,Y,Y,Y,Y,14
2026-09-17 02:32:28,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260917023016,12,,,7,,18,Y,Y,Y,Y,Y,18
2026-09-17 02:32:28,A1100002,건국대학교병원,20260917022818,15,5,0,21,0,77,Y,Y,Y,Y,Y,20
2026-09-17 02:32:28,A1100016,인제대학교상계백병원,20260917022819,13,4,0,13,1,24,Y,Y,Y,Y,Y,16
2026-09-17 02:32:28,A1100048,노원을지대학교병원,20260917022602,10,4,5,11,1,184,Y,Y,Y,Y,Y,17
2026-09-17 02:32:28,A1100020,의료법인한전의료재단 한일병원,20260917023003,14,,,8,,57,Y,Y,Y,Y,Y,21
2026-09-17 02:32:28,A1100001,경희대학교병원,20260917022940,11,,,16,3,112,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100021,삼육서울병원,20260917022931,12,,,5,4,62,Y,Y,Y,Y,Y,13
2026-09-17 02:32:28,A1100040,서울특별시보라매병원,20260917023000,21,5,9,14,4,124,Y,Y,Y,Y,Y,31
2026-09-17 02:32:28,A1100003,중앙대학교병원,20260917023009,15,0,0,16,0,95,Y,Y,Y,Y,Y,22
2026-09-17 02:32:28,A1100007,연세대학교의과대학세브란스병원,20260917022652,5,8,1,3,16,150,Y,Y,Y,Y,Y,39
2026-09-17 02:32:28,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260917023019,-9,5,11,32,15,34,Y,Y,Y,Y,Y,28
2026-09-17 02:32:28,A1100009,재단법인아산사회복지재단서울아산병원,20260917022815,-1,2,6,4,19,85,Y,Y,Y,Y,Y,36
2026-09-17 02:32:28,A1100011,가톨릭대학교여의도성모병원,20260917023016,9,-2,-1,13,,16,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100055,한림대학교강남성심병원,20260917022540,17,7,8,14,0,136,Y,Y,Y,Y,Y,20
2026-09-17 02:32:28,A1100054,성애의료재단성애병원,20260917022852,12,,,5,3,71,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100004,순천향대학교부속서울병원,20260917023028,9,,,14,-1,95,Y,Y,Y,Y,Y,20
2026-09-17 02:32:28,A1121013,가톨릭대학교은평성모병원,20260917023015,14,0,7,19,4,119,Y,Y,Y,Y,Y,24
2026-09-17 02:32:28,A1100006,강북삼성병원,20260917023022,8,,1,16,5,52,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100052,국립중앙의료원,20260917022804,9,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-17 02:32:28,A1100036,부민병원,20260917022636,8,,,8,,35,Y,Y,Y,Y,Y,10
2026-09-17 02:32:28,A1100051,혜민병원,20260917023033,9,,,5,,7,Y,Y,N1,Y,Y,9
2026-09-17 02:32:28,A1100026,구로성심병원,20260917022853,8,,,3,,24,Y,Y,N1,Y,Y,9
2026-09-17 02:32:28,A1100049,희명병원,20260917022901,9,,,4,,132,Y,Y,N1,Y,Y,10
2026-09-17 02:32:28,A1100027,한국원자력의학원원자력병원,20260917022638,8,,,10,,151,Y,Y,Y,Y,Y,9
2026-09-17 02:32:28,A1100022,서울특별시동부병원,20260917023020,7,,,3,,32,Y,Y,N1,Y,Y,8
2026-09-17 02:32:28,A1100050,서울성심병원,20260917022937,14,,,6,,63,Y,Y,N1,Y,Y,17
2026-09-17 02:32:28,A1100025,의료법인동신의료재단동신병원,20260917022835,8,,,3,,34,Y,Y,N1,Y,Y,9
2026-09-17 02:32:28,A1122033,기쁨병원,20260917022944,3,,,8,,56,Y,Y,Y,Y,Y,4
2026-09-17 02:32:28,A1100039,경찰병원,20260917023002,3,,,7,,126,Y,Y,N1,Y,Y,3
2026-09-17 02:32:28,A1100019,홍익병원,20260917023028,7,,,4,,69,Y,Y,Y,Y,Y,9
2026-09-17 02:32:28,A1100223,서울특별시서남병원,20260917023000,15,,,4,,43,Y,Y,N1,Y,Y,17
2026-09-17 02:32:28,A1100024,명지성모병원,20260917022926,8,,,3,,80,Y,Y,Y,Y,Y,8
2026-09-17 02:32:28,A1100037,대림성모병원,20260917023033,7,,,4,,14,Y,Y,N1,Y,Y,8
2026-09-17 02:32:28,A1100045,씨엠병원,20260917021500,9,,,5,,35,Y,Y,N1,Y,Y,9
2026-09-17 02:32:28,A1100023,의료법인청구성심병원,20260917022806,10,,,3,,26,Y,Y,N1,Y,Y,10
2026-09-17 02:32:28,A1100029,서울적십자병원,20260917023016,9,,,6,,94,Y,Y,N1,Y,Y,10
2026-09-17 02:32:28,A1100032,세란병원,20260917023016,9,,,13,,23,Y,Y,N1,Y,Y,10
2026-09-17 02:32:28,A1100075,의료법인풍산의료재단동부제일병원,20260917022530,7,,,2,,39,Y,N,N1,Y,Y,7
2026-09-17 02:32:28,A1100044,녹색병원,20260917023006,4,,,3,,76,Y,Y,N1,Y,Y,5
2026-09-17 06:02:33,A1100043,강동경희대학교병원,20260917060021,10,,,17,2,98,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100014,고려대학교의과대학부속구로병원,20260917060000,12,1,1,24,-3,8,Y,Y,Y,Y,Y,29
2026-09-17 06:02:33,A1100013,한양대학교병원,20260917055825,13,3,,16,-1,139,Y,Y,Y,Y,Y,20
2026-09-17 06:02:33,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260917055653,15,0,7,25,0,36,Y,Y,Y,Y,Y,30
2026-09-17 06:02:33,A1100005,이화여자대학교의과대학부속목동병원,20260917055540,5,0,6,13,13,21,Y,Y,Y,Y,Y,19
2026-09-17 06:02:33,A1100017,서울대학교병원,20260917060013,1,2,3,53,5,47,Y,Y,Y,Y,Y,24
2026-09-17 06:02:33,A1100035,서울특별시서울의료원,20260917060000,17,3,,10,3,119,Y,Y,Y,Y,Y,19
2026-09-17 06:02:33,A1100015,연세대학교의과대학강남세브란스병원,20260917055845,9,,,23,1,47,Y,Y,Y,Y,Y,21
2026-09-17 06:02:33,A1100010,삼성서울병원,20260917055932,-24,6,2,46,5,48,Y,Y,Y,Y,Y,52
2026-09-17 06:02:33,A1100028,성심의료재단강동성심병원,20260917060007,12,0,,13,0,111,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100053,한국보훈복지의료공단 중앙보훈병원,20260917055546,16,2,8,13,,118,Y,Y,Y,Y,Y,22
2026-09-17 06:02:33,A1120796,이화여자대학교의과대학부속서울병원,20260917055548,8,0,8,19,6,48,Y,Y,Y,Y,Y,14
2026-09-17 06:02:33,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260917060013,13,,,7,,16,Y,Y,Y,Y,Y,18
2026-09-17 06:02:33,A1100002,건국대학교병원,20260917055818,15,4,0,21,0,76,Y,Y,Y,Y,Y,20
2026-09-17 06:02:33,A1100016,인제대학교상계백병원,20260917055853,10,4,0,13,1,23,Y,Y,Y,Y,Y,16
2026-09-17 06:02:33,A1100048,노원을지대학교병원,20260917055602,13,4,5,11,1,183,Y,Y,Y,Y,Y,17
2026-09-17 06:02:33,A1100020,의료법인한전의료재단 한일병원,20260917060004,17,,,8,,55,Y,Y,Y,Y,Y,21
2026-09-17 06:02:33,A1100001,경희대학교병원,20260917055926,11,,,16,3,111,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100021,삼육서울병원,20260917055648,13,,,5,4,62,Y,Y,Y,Y,Y,13
2026-09-17 06:02:33,A1100040,서울특별시보라매병원,20260917060000,25,5,9,14,4,123,Y,Y,Y,Y,Y,31
2026-09-17 06:02:33,A1100003,중앙대학교병원,20260917060011,18,0,0,16,0,95,Y,Y,Y,Y,Y,22
2026-09-17 06:02:33,A1100007,연세대학교의과대학세브란스병원,20260917055703,3,8,1,3,16,149,Y,Y,Y,Y,Y,39
2026-09-17 06:02:33,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260917060016,-9,5,11,32,15,33,Y,Y,Y,Y,Y,28
2026-09-17 06:02:33,A1100009,재단법인아산사회복지재단서울아산병원,20260917055815,-2,2,6,4,19,80,Y,Y,Y,Y,Y,36
2026-09-17 06:02:33,A1100011,가톨릭대학교여의도성모병원,20260917060018,8,-2,-1,13,,16,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100055,한림대학교강남성심병원,20260917055540,19,6,8,14,0,135,Y,Y,Y,Y,Y,20
2026-09-17 06:02:33,A1100054,성애의료재단성애병원,20260917055852,14,,,5,3,71,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100004,순천향대학교부속서울병원,20260917060028,16,,,14,-1,92,Y,Y,Y,Y,Y,20
2026-09-17 06:02:33,A1121013,가톨릭대학교은평성모병원,20260917060018,14,0,7,19,4,117,Y,Y,Y,Y,Y,24
2026-09-17 06:02:33,A1100006,강북삼성병원,20260917060026,11,,1,16,5,51,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100052,국립중앙의료원,20260917055804,9,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-17 06:02:33,A1100036,부민병원,20260917055536,10,,,8,,35,Y,Y,Y,Y,Y,10
2026-09-17 06:02:33,A1100051,혜민병원,20260917055527,9,,,5,,7,Y,Y,N1,Y,Y,9
2026-09-17 06:02:33,A1100026,구로성심병원,20260917055858,6,,,3,,23,Y,Y,N1,Y,Y,9
2026-09-17 06:02:33,A1100049,희명병원,20260917055824,10,,,4,,131,Y,Y,N1,Y,Y,10
2026-09-17 06:02:33,A1100027,한국원자력의학원원자력병원,20260917055647,9,,,10,,151,Y,Y,Y,Y,Y,9
2026-09-17 06:02:33,A1100022,서울특별시동부병원,20260917060020,8,,,3,,32,Y,Y,N1,Y,Y,8
2026-09-17 06:02:33,A1100050,서울성심병원,20260917055915,16,,,6,,63,Y,Y,N1,Y,Y,17
2026-09-17 06:02:33,A1100025,의료법인동신의료재단동신병원,20260917055814,9,,,3,,34,Y,Y,N1,Y,Y,9
2026-09-17 06:02:33,A1122033,기쁨병원,20260917055944,4,,,8,,56,Y,Y,Y,Y,Y,4
2026-09-17 06:02:33,A1100039,경찰병원,20260917060003,3,,,7,,127,Y,Y,N1,Y,Y,3
2026-09-17 06:02:33,A1100019,홍익병원,20260917055804,5,,,4,,69,Y,Y,Y,Y,Y,9
2026-09-17 06:02:33,A1100223,서울특별시서남병원,20260917060001,17,,,4,,43,Y,Y,N1,Y,Y,17
2026-09-17 06:02:33,A1100024,명지성모병원,20260917060051,8,,,3,,80,Y,Y,Y,Y,Y,8
2026-09-17 06:02:33,A1100037,대림성모병원,20260917055527,8,,,4,,14,Y,Y,N1,Y,Y,8
2026-09-17 06:02:33,A1100045,씨엠병원,20260917054500,9,,,5,,35,Y,Y,N1,Y,Y,9
2026-09-17 06:02:33,A1100023,의료법인청구성심병원,20260917055833,10,,,3,,26,Y,Y,N1,Y,Y,10
2026-09-17 06:02:33,A1100029,서울적십자병원,20260917055851,10,,,6,,94,Y,Y,N1,Y,Y,10
2026-09-17 06:02:33,A1100032,세란병원,20260917060021,9,,,13,,23,Y,Y,N1,Y,Y,10
2026-09-17 06:02:33,A1100075,의료법인풍산의료재단동부제일병원,20260917055556,7,,,2,,38,Y,N,N1,Y,Y,7
2026-09-17 06:02:33,A1100044,녹색병원,20260917060008,3,,,3,,76,Y,Y,N1,Y,Y,5
2026-09-17 13:06:37,A1100043,강동경희대학교병원,20260917130519,-2,,,9,2,106,Y,Y,Y,Y,Y,15
2026-09-17 13:06:37,A1100014,고려대학교의과대학부속구로병원,20260917130259,0,1,1,5,-2,52,Y,Y,Y,Y,Y,29
2026-09-17 13:06:37,A1100013,한양대학교병원,20260917130300,13,3,,8,-1,209,Y,Y,Y,Y,Y,20
2026-09-17 13:06:37,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260917130500,18,0,6,11,-1,71,Y,Y,Y,Y,Y,30
2026-09-17 13:06:37,A1100005,이화여자대학교의과대학부속목동병원,20260917130043,2,0,4,2,14,47,Y,Y,Y,Y,Y,19
2026-09-17 13:06:37,A1100017,서울대학교병원,20260917130515,-5,0,11,13,5,94,Y,Y,Y,Y,Y,24
2026-09-17 13:06:37,A1100035,서울특별시서울의료원,20260917130500,1,3,,2,3,123,Y,Y,Y,Y,Y,19
2026-09-17 13:06:37,A1100015,연세대학교의과대학강남세브란스병원,20260917130349,-4,,,0,2,61,Y,Y,Y,Y,Y,21
2026-09-17 13:06:37,A1100010,삼성서울병원,20260917130530,-28,9,11,8,5,243,Y,Y,Y,Y,Y,52
2026-09-17 13:06:37,A1100028,성심의료재단강동성심병원,20260917130520,3,0,,5,0,141,Y,Y,Y,Y,Y,15
2026-09-17 13:06:37,A1100053,한국보훈복지의료공단 중앙보훈병원,20260917130046,8,2,7,4,,114,Y,Y,Y,Y,Y,22
2026-09-17 13:06:37,A1120796,이화여자대학교의과대학부속서울병원,20260917130049,-8,0,8,2,8,84,Y,Y,Y,Y,Y,14
2026-09-17 13:06:37,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260917130514,10,,,2,,49,Y,Y,Y,Y,Y,18
2026-09-17 13:06:37,A1100002,건국대학교병원,20260917130049,3,2,0,3,1,149,Y,Y,Y,Y,Y,20
