collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-02 01:50:32,A1100043,강동경희대학교병원,20260902014518,3,,,17,2,142,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100014,고려대학교의과대학부속구로병원,20260902014335,10,0,1,24,-3,-7,Y,Y,Y,Y,Y,29
2026-09-02 01:50:32,A1100013,한양대학교병원,20260902014259,10,1,,16,2,121,Y,Y,Y,Y,Y,20
2026-09-02 01:50:32,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260902014148,20,1,5,23,-4,30,Y,Y,Y,Y,Y,30
2026-09-02 01:50:32,A1100005,이화여자대학교의과대학부속목동병원,20260902014456,9,0,6,13,8,62,Y,Y,Y,Y,Y,19
2026-09-02 01:50:32,A1100017,서울대학교병원,20260902014449,-3,2,1,53,8,76,Y,Y,Y,Y,Y,24
2026-09-02 01:50:32,A1100035,서울특별시서울의료원,20260902014500,5,5,,10,3,109,Y,Y,Y,Y,Y,19
2026-09-02 01:50:32,A1100015,연세대학교의과대학강남세브란스병원,20260902014446,9,,,23,1,50,Y,Y,Y,Y,Y,21
2026-09-02 01:50:32,A1100010,삼성서울병원,20260902014535,-11,5,9,46,3,90,Y,Y,Y,Y,Y,52
2026-09-02 01:50:32,A1100028,성심의료재단강동성심병원,20260902014257,7,3,,13,2,134,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100053,한국보훈복지의료공단 중앙보훈병원,20260902014511,15,5,2,13,,125,Y,Y,Y,Y,Y,22
2026-09-02 01:50:32,A1120796,이화여자대학교의과대학부속서울병원,20260902014516,6,2,12,19,5,70,Y,Y,Y,Y,Y,14
2026-09-02 01:50:32,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260902014510,6,,,7,,27,Y,Y,Y,Y,Y,18
2026-09-02 01:50:32,A1100002,건국대학교병원,20260902014327,6,9,2,21,0,112,Y,Y,Y,Y,Y,20
2026-09-02 01:50:32,A1100016,인제대학교상계백병원,20260902014228,11,0,1,13,2,43,Y,Y,Y,Y,Y,16
2026-09-02 01:50:32,A1100048,노원을지대학교병원,20260902014103,13,4,1,11,1,194,Y,Y,Y,Y,Y,17
2026-09-02 01:50:32,A1100020,의료법인한전의료재단 한일병원,20260902014504,15,,,8,,105,Y,Y,Y,Y,Y,21
2026-09-02 01:50:32,A1100001,경희대학교병원,20260902014522,9,,,16,2,101,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100021,삼육서울병원,20260902014459,11,,,5,4,61,Y,Y,Y,Y,Y,13
2026-09-02 01:50:32,A1100040,서울특별시보라매병원,20260902014500,18,5,11,14,4,123,Y,Y,Y,Y,Y,31
2026-09-02 01:50:32,A1100003,중앙대학교병원,20260902014508,8,2,2,16,0,112,Y,Y,Y,Y,Y,22
2026-09-02 01:50:32,A1100007,연세대학교의과대학세브란스병원,20260902014254,5,6,0,3,12,191,Y,Y,Y,Y,Y,39
2026-09-02 01:50:32,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260902014511,-7,5,9,32,5,99,Y,Y,Y,Y,Y,28
2026-09-02 01:50:32,A1100009,재단법인아산사회복지재단서울아산병원,20260902014315,-1,1,8,3,14,94,Y,Y,Y,Y,Y,36
2026-09-02 01:50:32,A1100011,가톨릭대학교여의도성모병원,20260902014510,10,-1,0,13,,19,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100055,한림대학교강남성심병원,20260902014345,18,7,7,14,0,149,Y,Y,Y,Y,Y,20
2026-09-02 01:50:32,A1100054,성애의료재단성애병원,20260902014412,14,,,5,3,67,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100004,순천향대학교부속서울병원,20260902014523,8,,,14,-1,76,Y,Y,Y,Y,Y,20
2026-09-02 01:50:32,A1121013,가톨릭대학교은평성모병원,20260902014509,15,2,2,19,0,125,Y,Y,Y,Y,Y,24
2026-09-02 01:50:32,A1100006,강북삼성병원,20260902014531,8,,0,16,12,38,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100052,국립중앙의료원,20260902014304,12,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-02 01:50:32,A1100036,부민병원,20260902014126,10,,,8,,29,Y,Y,Y,Y,Y,10
2026-09-02 01:50:32,A1100051,혜민병원,20260902014142,5,,,5,,16,Y,Y,N1,Y,Y,9
2026-09-02 01:50:32,A1100026,구로성심병원,20260902014402,8,,,3,,60,Y,Y,N1,Y,Y,9
2026-09-02 01:50:32,A1100049,희명병원,20260902014500,6,,,4,,123,Y,Y,N1,Y,Y,10
2026-09-02 01:50:32,A1100027,한국원자력의학원원자력병원,20260902014046,8,,,10,,166,Y,Y,Y,Y,Y,9
2026-09-02 01:50:32,A1100022,서울특별시동부병원,20260902014520,8,,,3,,24,Y,Y,N1,Y,Y,8
2026-09-02 01:50:32,A1100050,서울성심병원,20260902014427,16,,,6,,78,Y,Y,N1,Y,Y,17
2026-09-02 01:50:32,A1100025,의료법인동신의료재단동신병원,20260902014410,8,,,3,,45,Y,Y,N1,Y,Y,9
2026-09-02 01:50:32,A1122033,기쁨병원,20260902014453,0,,,8,,50,Y,Y,Y,Y,Y,4
