collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-13 04:34:16,A1100043,강동경희대학교병원,20260913043024,10,,,17,0,260,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100014,고려대학교의과대학부속구로병원,20260913042830,20,0,1,24,-1,127,Y,Y,Y,Y,Y,29
2026-09-13 04:34:16,A1100013,한양대학교병원,20260913042822,15,4,,16,1,281,Y,Y,Y,Y,Y,20
2026-09-13 04:34:16,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260913042827,20,0,6,25,-1,232,Y,Y,Y,Y,Y,30
2026-09-13 04:34:16,A1100005,이화여자대학교의과대학부속목동병원,20260913042536,15,0,2,13,10,118,Y,Y,Y,Y,Y,19
2026-09-13 04:34:16,A1100017,서울대학교병원,20260913042955,7,1,5,53,4,377,Y,Y,Y,Y,Y,24
2026-09-13 04:34:16,A1100035,서울특별시서울의료원,20260913043000,13,4,,10,2,120,Y,Y,Y,Y,Y,19
2026-09-13 04:34:16,A1100015,연세대학교의과대학강남세브란스병원,20260913042752,13,,,23,2,209,Y,Y,Y,Y,Y,21
2026-09-13 04:34:16,A1100010,삼성서울병원,20260913043021,-9,9,12,46,2,369,Y,Y,Y,Y,Y,52
2026-09-13 04:34:16,A1100028,성심의료재단강동성심병원,20260913042535,11,1,,13,2,208,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100053,한국보훈복지의료공단 중앙보훈병원,20260913042536,20,6,9,13,,166,Y,Y,Y,Y,Y,22
2026-09-13 04:34:16,A1120796,이화여자대학교의과대학부속서울병원,20260913042545,6,2,11,19,6,236,Y,Y,Y,Y,Y,14
2026-09-13 04:34:16,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260913043014,11,,,7,,38,Y,Y,Y,Y,Y,18
2026-09-13 04:34:16,A1100002,건국대학교병원,20260913042827,14,5,10,21,0,272,Y,Y,Y,Y,Y,20
2026-09-13 04:34:16,A1100016,인제대학교상계백병원,20260913043006,10,0,0,13,1,112,Y,Y,Y,Y,Y,16
2026-09-13 04:34:16,A1100048,노원을지대학교병원,20260913042602,17,1,9,11,1,240,Y,Y,Y,Y,Y,17
2026-09-13 04:34:16,A1100020,의료법인한전의료재단 한일병원,20260913043003,15,,,8,,82,Y,Y,Y,Y,Y,21
2026-09-13 04:34:16,A1100001,경희대학교병원,20260913042913,10,,,16,-1,222,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100021,삼육서울병원,20260913042944,13,,,5,4,83,Y,Y,Y,Y,Y,13
2026-09-13 04:34:16,A1100040,서울특별시보라매병원,20260913043000,25,1,11,14,2,271,Y,Y,Y,Y,Y,31
2026-09-13 04:34:16,A1100003,중앙대학교병원,20260913043008,18,0,1,16,2,206,Y,Y,Y,Y,Y,22
2026-09-13 04:34:16,A1100007,연세대학교의과대학세브란스병원,20260913042659,16,7,5,1,15,525,Y,Y,Y,Y,Y,39
2026-09-13 04:34:16,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260913043011,-3,6,15,32,12,289,Y,Y,Y,Y,Y,28
2026-09-13 04:34:16,A1100009,재단법인아산사회복지재단서울아산병원,20260913042815,9,2,10,4,15,342,Y,Y,Y,Y,Y,36
2026-09-13 04:34:16,A1100011,가톨릭대학교여의도성모병원,20260913043019,7,-1,0,13,,116,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100055,한림대학교강남성심병원,20260913042841,20,3,5,14,0,197,Y,Y,Y,Y,Y,20
2026-09-13 04:34:16,A1100054,성애의료재단성애병원,20260913042800,12,,,5,1,79,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100004,순천향대학교부속서울병원,20260913043024,13,,,14,-1,211,Y,Y,Y,Y,Y,20
2026-09-13 04:34:16,A1121013,가톨릭대학교은평성모병원,20260913043017,15,0,1,19,6,257,Y,Y,Y,Y,Y,24
2026-09-13 04:34:16,A1100006,강북삼성병원,20260913043033,10,,3,16,2,165,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100052,국립중앙의료원,20260913042804,13,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-13 04:34:16,A1100036,부민병원,20260913043030,9,,,8,,66,Y,Y,Y,Y,Y,10
2026-09-13 04:34:16,A1100051,혜민병원,20260913042547,7,,,5,,22,Y,Y,N1,Y,Y,9
2026-09-13 04:34:16,A1100026,구로성심병원,20260913042928,9,,,3,,43,Y,Y,N1,Y,Y,9
2026-09-13 04:34:16,A1100049,희명병원,20260913042906,8,,,4,,128,Y,Y,N1,Y,Y,10
2026-09-13 04:34:16,A1100027,한국원자력의학원원자력병원,20260913042923,9,,,10,,260,Y,Y,Y,Y,Y,9
2026-09-13 04:34:16,A1100022,서울특별시동부병원,20260913043020,7,,,3,,31,Y,Y,N1,Y,Y,8
2026-09-13 04:34:16,A1100050,서울성심병원,20260913042957,17,,,6,,69,Y,Y,N1,Y,Y,17
2026-09-13 04:34:16,A1100025,의료법인동신의료재단동신병원,20260913042835,9,,,3,,46,Y,Y,N1,Y,Y,9
2026-09-13 04:34:16,A1122033,기쁨병원,20260913043013,2,,,8,,65,Y,Y,Y,Y,Y,4
2026-09-13 04:34:16,A1100039,경찰병원,20260913043002,3,,,7,,132,Y,Y,N1,Y,Y,3
2026-09-13 04:34:16,A1100019,홍익병원,20260913042857,4,,,4,,86,Y,Y,Y,Y,Y,9
2026-09-13 04:34:16,A1100223,서울특별시서남병원,20260913043000,17,,,4,,40,Y,Y,N1,Y,Y,17
2026-09-13 04:34:16,A1100024,명지성모병원,20260913043041,4,,,3,,118,Y,Y,Y,Y,Y,8
2026-09-13 04:34:16,A1100037,대림성모병원,20260913042547,8,,,4,,45,Y,Y,N1,Y,Y,8
2026-09-13 04:34:16,A1100045,씨엠병원,20260913041500,9,,,5,,44,Y,Y,N1,Y,Y,9
2026-09-13 04:34:16,A1100023,의료법인청구성심병원,20260913042807,10,,,3,,38,Y,Y,N1,Y,Y,10
2026-09-13 04:34:16,A1100029,서울적십자병원,20260913042917,9,,,6,,90,Y,Y,N1,Y,Y,10
2026-09-13 04:34:16,A1100032,세란병원,20260913043010,10,,,13,,59,Y,Y,N1,Y,Y,10
2026-09-13 04:34:16,A1100075,의료법인풍산의료재단동부제일병원,20260913042500,7,,,2,,49,Y,N,N1,Y,Y,7
2026-09-13 04:34:16,A1100044,녹색병원,20260913043010,4,,,3,,104,Y,Y,N1,Y,Y,5
2026-09-13 14:13:41,A1100043,강동경희대학교병원,20260913141017,1,,,17,1,251,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100014,고려대학교의과대학부속구로병원,20260913141019,1,0,1,24,0,60,Y,Y,Y,Y,Y,29
2026-09-13 14:13:41,A1100013,한양대학교병원,20260913140822,10,4,,16,1,268,Y,Y,Y,Y,Y,20
2026-09-13 14:13:41,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260913140926,12,0,5,25,2,108,Y,Y,Y,Y,Y,30
2026-09-13 14:13:41,A1100005,이화여자대학교의과대학부속목동병원,20260913140537,2,0,1,13,10,78,Y,Y,Y,Y,Y,19
2026-09-13 14:13:41,A1100017,서울대학교병원,20260913140957,2,2,9,52,4,265,Y,Y,Y,Y,Y,24
2026-09-13 14:13:41,A1100035,서울특별시서울의료원,20260913141000,6,3,,10,2,124,Y,Y,Y,Y,Y,19
2026-09-13 14:13:41,A1100015,연세대학교의과대학강남세브란스병원,20260913140757,8,,,22,3,109,Y,Y,Y,Y,Y,21
2026-09-13 14:13:41,A1100010,삼성서울병원,20260913140659,1,7,11,44,2,363,Y,Y,Y,Y,Y,52
2026-09-13 14:13:41,A1100028,성심의료재단강동성심병원,20260913140858,11,2,,13,2,200,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100053,한국보훈복지의료공단 중앙보훈병원,20260913140537,10,5,10,13,,170,Y,Y,Y,Y,Y,22
2026-09-13 14:13:41,A1120796,이화여자대학교의과대학부속서울병원,20260913140546,-15,1,12,17,6,186,Y,Y,Y,Y,Y,14
2026-09-13 14:13:41,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260913141014,8,,,7,,45,Y,Y,Y,Y,Y,18
2026-09-13 14:13:41,A1100002,건국대학교병원,20260913140826,6,2,10,21,0,278,Y,Y,Y,Y,Y,20
2026-09-13 14:13:41,A1100016,인제대학교상계백병원,20260913140647,9,0,0,12,1,115,Y,Y,Y,Y,Y,16
2026-09-13 14:13:41,A1100048,노원을지대학교병원,20260913140602,6,-1,9,11,1,231,Y,Y,Y,Y,Y,17
2026-09-13 14:13:41,A1100020,의료법인한전의료재단 한일병원,20260913141004,3,,,8,,75,Y,Y,Y,Y,Y,21
2026-09-13 14:13:41,A1100001,경희대학교병원,20260913141030,10,,,16,-1,204,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100021,삼육서울병원,20260913140533,3,,,4,4,86,Y,Y,Y,Y,Y,13
2026-09-13 14:13:41,A1100040,서울특별시보라매병원,20260913141000,9,2,11,14,2,242,Y,Y,Y,Y,Y,31
2026-09-13 14:13:41,A1100003,중앙대학교병원,20260913141010,16,0,2,16,2,206,Y,Y,Y,Y,Y,22
2026-09-13 14:13:41,A1100007,연세대학교의과대학세브란스병원,20260913140729,3,6,5,1,13,340,Y,Y,Y,Y,Y,39
2026-09-13 14:13:41,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260913141013,-16,7,14,32,15,310,Y,Y,Y,Y,Y,28
2026-09-13 14:13:41,A1100009,재단법인아산사회복지재단서울아산병원,20260913141015,-2,2,11,3,19,327,Y,Y,Y,Y,Y,36
2026-09-13 14:13:41,A1100011,가톨릭대학교여의도성모병원,20260913141015,11,-1,1,13,,111,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100055,한림대학교강남성심병원,20260913140841,16,3,5,14,0,192,Y,Y,Y,Y,Y,20
2026-09-13 14:13:41,A1100054,성애의료재단성애병원,20260913141011,7,,,5,1,76,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100004,순천향대학교부속서울병원,20260913140922,12,,,14,-1,196,Y,Y,Y,Y,Y,20
2026-09-13 14:13:41,A1121013,가톨릭대학교은평성모병원,20260913141015,-3,0,1,18,6,253,Y,Y,Y,Y,Y,24
2026-09-13 14:13:41,A1100006,강북삼성병원,20260913141024,-1,,2,15,2,137,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100052,국립중앙의료원,20260913141005,13,,0,6,,0,Y,Y,Y,Y,Y,15
2026-09-13 14:13:41,A1100036,부민병원,20260913140626,10,,,8,,69,Y,Y,Y,Y,Y,10
2026-09-13 14:13:41,A1100051,혜민병원,20260913141023,6,,,5,,23,Y,Y,N1,Y,Y,9
2026-09-13 14:13:41,A1100026,구로성심병원,20260913140912,5,,,2,,43,Y,Y,N1,Y,Y,9
2026-09-13 14:13:41,A1100049,희명병원,20260913140819,7,,,4,,126,Y,Y,N1,Y,Y,10
2026-09-13 14:13:41,A1100027,한국원자력의학원원자력병원,20260913140938,8,,,10,,268,Y,Y,Y,Y,Y,9
2026-09-13 14:13:41,A1100022,서울특별시동부병원,20260913141020,8,,,3,,31,Y,Y,N1,Y,Y,8
2026-09-13 14:13:41,A1100050,서울성심병원,20260913140959,15,,,6,,69,Y,Y,N1,Y,Y,17
2026-09-13 14:13:41,A1100025,의료법인동신의료재단동신병원,20260913140823,5,,,3,,44,Y,Y,N1,Y,Y,9
2026-09-13 14:13:41,A1122033,기쁨병원,20260913141001,0,,,8,,74,Y,Y,Y,Y,Y,4
2026-09-13 14:13:41,A1100039,경찰병원,20260913141002,1,,,7,,132,Y,Y,N1,Y,Y,3
2026-09-13 14:13:41,A1100019,홍익병원,20260913140937,6,,,4,,84,Y,Y,Y,Y,Y,9
2026-09-13 14:13:41,A1100223,서울특별시서남병원,20260913141000,16,,,4,,40,Y,Y,N1,Y,Y,17
2026-09-13 14:13:41,A1100024,명지성모병원,20260913141044,8,,,3,,117,Y,Y,Y,Y,Y,8
2026-09-13 14:13:41,A1100037,대림성모병원,20260913141023,5,,,4,,47,Y,Y,N1,Y,Y,8
2026-09-13 14:13:41,A1100045,씨엠병원,20260913140048,6,,,5,,46,Y,Y,N1,Y,Y,9
2026-09-13 14:13:41,A1100023,의료법인청구성심병원,20260913140807,8,,,3,,36,Y,Y,N1,Y,Y,10
2026-09-13 14:13:41,A1100029,서울적십자병원,20260913141003,7,,,6,,92,Y,Y,N1,Y,Y,10
2026-09-13 14:13:41,A1100032,세란병원,20260913140924,8,,,13,,59,Y,Y,N1,Y,Y,10
2026-09-13 14:13:41,A1100075,의료법인풍산의료재단동부제일병원,20260913140518,7,,,2,,52,Y,N,N1,Y,Y,7
2026-09-13 14:13:41,A1100044,녹색병원,20260913141009,-2,,,3,,99,Y,Y,N1,Y,Y,5
2026-09-13 19:30:39,A1100043,강동경희대학교병원,20260913192517,5,,,17,1,215,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100014,고려대학교의과대학부속구로병원,20260913192155,2,0,1,24,0,49,Y,Y,Y,Y,Y,29
2026-09-13 19:30:39,A1100013,한양대학교병원,20260913192259,17,4,,16,1,243,Y,Y,Y,Y,Y,20
2026-09-13 19:30:39,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260913192238,13,0,5,24,2,106,Y,Y,Y,Y,Y,30
2026-09-13 19:30:39,A1100005,이화여자대학교의과대학부속목동병원,20260913192037,4,0,1,12,10,76,Y,Y,Y,Y,Y,19
2026-09-13 19:30:39,A1100017,서울대학교병원,20260913192458,-1,2,9,53,4,189,Y,Y,Y,Y,Y,24
2026-09-13 19:30:39,A1100035,서울특별시서울의료원,20260913192500,13,3,,10,2,119,Y,Y,Y,Y,Y,19
2026-09-13 19:30:39,A1100015,연세대학교의과대학강남세브란스병원,20260913192300,5,,,23,4,125,Y,Y,Y,Y,Y,21
2026-09-13 19:30:39,A1100010,삼성서울병원,20260913192151,8,5,11,44,2,217,Y,Y,Y,Y,Y,52
2026-09-13 19:30:39,A1100028,성심의료재단강동성심병원,20260913192319,11,1,,12,2,189,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100053,한국보훈복지의료공단 중앙보훈병원,20260913192038,13,5,10,13,,168,Y,Y,Y,Y,Y,22
2026-09-13 19:30:39,A1120796,이화여자대학교의과대학부속서울병원,20260913192046,-10,1,11,18,6,176,Y,Y,Y,Y,Y,14
2026-09-13 19:30:39,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260913192510,8,,,7,,35,Y,Y,Y,Y,Y,18
2026-09-13 19:30:39,A1100002,건국대학교병원,20260913192325,5,2,10,21,0,235,Y,Y,Y,Y,Y,20
2026-09-13 19:30:39,A1100016,인제대학교상계백병원,20260913192243,8,0,0,13,0,96,Y,Y,Y,Y,Y,16
2026-09-13 19:30:39,A1100048,노원을지대학교병원,20260913192102,8,-1,9,11,0,225,Y,Y,Y,Y,Y,17
2026-09-13 19:30:39,A1100020,의료법인한전의료재단 한일병원,20260913192503,2,,,8,,70,Y,Y,Y,Y,Y,21
2026-09-13 19:30:39,A1100001,경희대학교병원,20260913192525,6,,,16,-1,197,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100021,삼육서울병원,20260913192308,9,,,5,4,70,Y,Y,Y,Y,Y,13
2026-09-13 19:30:39,A1100040,서울특별시보라매병원,20260913192500,11,1,11,14,1,227,Y,Y,Y,Y,Y,31
2026-09-13 19:30:39,A1100003,중앙대학교병원,20260913192508,6,0,2,16,2,192,Y,Y,Y,Y,Y,22
2026-09-13 19:30:39,A1100007,연세대학교의과대학세브란스병원,20260913192245,0,6,7,2,13,339,Y,Y,Y,Y,Y,39
2026-09-13 19:30:39,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260913192510,0,8,14,30,15,175,Y,Y,Y,Y,Y,28
2026-09-13 19:30:39,A1100009,재단법인아산사회복지재단서울아산병원,20260913192515,2,2,10,3,19,208,Y,Y,Y,Y,Y,36
2026-09-13 19:30:39,A1100011,가톨릭대학교여의도성모병원,20260913192510,7,-1,1,13,,79,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100055,한림대학교강남성심병원,20260913192340,10,4,4,13,0,188,Y,Y,Y,Y,Y,20
2026-09-13 19:30:39,A1100054,성애의료재단성애병원,20260913192504,12,,,5,1,71,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100004,순천향대학교부속서울병원,20260913192424,8,,,14,-1,160,Y,Y,Y,Y,Y,20
2026-09-13 19:30:39,A1121013,가톨릭대학교은평성모병원,20260913192509,9,0,1,19,6,223,Y,Y,Y,Y,Y,24
2026-09-13 19:30:39,A1100006,강북삼성병원,20260913192522,-4,,2,16,1,128,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100052,국립중앙의료원,20260913192505,11,,0,6,,0,Y,Y,Y,Y,Y,15
2026-09-13 19:30:39,A1100036,부민병원,20260913192139,6,,,8,,63,Y,Y,Y,Y,Y,10
2026-09-13 19:30:39,A1100051,혜민병원,20260913192146,9,,,5,,21,Y,Y,N1,Y,Y,9
2026-09-13 19:30:39,A1100026,구로성심병원,20260913192420,0,,,3,,41,Y,Y,N1,Y,Y,9
2026-09-13 19:30:39,A1100049,희명병원,20260913192348,10,,,4,,124,Y,Y,N1,Y,Y,10
2026-09-13 19:30:39,A1100027,한국원자력의학원원자력병원,20260913192449,9,,,10,,244,Y,Y,Y,Y,Y,9
2026-09-13 19:30:39,A1100022,서울특별시동부병원,20260913192520,6,,,3,,31,Y,Y,N1,Y,Y,8
2026-09-13 19:30:39,A1100050,서울성심병원,20260913192244,16,,,6,,66,Y,Y,N1,Y,Y,17
2026-09-13 19:30:39,A1100025,의료법인동신의료재단동신병원,20260913192259,2,,,3,,42,Y,Y,N1,Y,Y,9
2026-09-13 19:30:39,A1122033,기쁨병원,20260913192501,0,,,7,,72,Y,Y,Y,Y,Y,4
2026-09-13 19:30:39,A1100039,경찰병원,20260913192502,2,,,7,,132,Y,Y,N1,Y,Y,3
2026-09-13 19:30:39,A1100019,홍익병원,20260913192230,4,,,4,,82,Y,Y,Y,Y,Y,9
2026-09-13 19:30:39,A1100223,서울특별시서남병원,20260913192000,15,,,4,,39,Y,Y,N1,Y,Y,17
