collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-27 01:37:06,A1100043,강동경희대학교병원,20260927013519,7,,,17,10,251,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100014,고려대학교의과대학부속구로병원,20260927013515,13,1,0,22,-2,269,Y,Y,Y,Y,Y,29
2026-09-27 01:37:06,A1100013,한양대학교병원,20260927013300,10,3,,16,0,338,Y,Y,Y,Y,Y,20
2026-09-27 01:37:06,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260927013516,10,1,1,25,-2,350,Y,Y,Y,Y,Y,30
2026-09-27 01:37:06,A1100005,이화여자대학교의과대학부속목동병원,20260927013048,10,0,8,13,7,193,Y,Y,Y,Y,Y,19
2026-09-27 01:37:06,A1100017,서울대학교병원,20260927013457,-4,3,11,53,9,497,Y,Y,Y,Y,Y,24
2026-09-27 01:37:06,A1100035,서울특별시서울의료원,20260927013500,7,0,,10,2,155,Y,Y,Y,Y,Y,19
2026-09-27 01:37:06,A1100015,연세대학교의과대학강남세브란스병원,20260927013053,5,,,23,4,345,Y,Y,Y,Y,Y,21
2026-09-27 01:37:06,A1100010,삼성서울병원,20260927013141,1,16,11,44,6,605,Y,Y,Y,Y,Y,52
2026-09-27 01:37:06,A1100028,성심의료재단강동성심병원,20260927013314,9,1,,13,3,236,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100053,한국보훈복지의료공단 중앙보훈병원,20260927013108,19,6,9,13,,263,Y,Y,Y,Y,Y,22
2026-09-27 01:37:06,A1120796,이화여자대학교의과대학부속서울병원,20260927013057,5,0,8,18,2,340,Y,Y,Y,Y,Y,14
2026-09-27 01:37:06,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260927013510,8,,,7,,48,Y,Y,Y,Y,Y,18
2026-09-27 01:37:06,A1100002,건국대학교병원,20260927013257,7,4,10,21,0,333,Y,Y,Y,Y,Y,20
2026-09-27 01:37:06,A1100016,인제대학교상계백병원,20260927013503,10,2,1,13,1,143,Y,Y,Y,Y,Y,16
2026-09-27 01:37:06,A1100048,노원을지대학교병원,20260927013103,16,0,3,11,0,286,Y,Y,Y,Y,Y,17
2026-09-27 01:37:06,A1100020,의료법인한전의료재단 한일병원,20260927013503,13,,,8,,99,Y,Y,Y,Y,Y,21
2026-09-27 01:37:06,A1100001,경희대학교병원,20260927013538,10,,,16,2,304,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100021,삼육서울병원,20260927013203,8,,,5,4,110,Y,Y,Y,Y,Y,13
2026-09-27 01:37:06,A1100040,서울특별시보라매병원,20260927013500,12,3,7,14,1,323,Y,Y,Y,Y,Y,31
2026-09-27 01:37:06,A1100003,중앙대학교병원,20260927013509,16,0,0,16,1,281,Y,Y,Y,Y,Y,22
2026-09-27 01:37:06,A1100007,연세대학교의과대학세브란스병원,20260927013404,-2,12,12,2,18,882,Y,Y,Y,Y,Y,39
2026-09-27 01:37:06,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260927013512,-1,3,15,32,10,414,Y,Y,Y,Y,Y,28
2026-09-27 01:37:06,A1100009,재단법인아산사회복지재단 서울아산병원,20260927013415,4,2,13,3,24,695,Y,Y,Y,Y,Y,36
2026-09-27 01:37:06,A1100011,가톨릭대학교여의도성모병원,20260927013511,13,-1,0,13,,108,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100055,한림대학교 강남성심병원,20260927013105,14,0,6,14,0,257,Y,Y,Y,Y,Y,20
2026-09-27 01:37:06,A1100054,성애의료재단성애병원,20260927013240,13,,,5,4,48,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100004,순천향대학교부속서울병원,20260927013322,10,,,14,-2,252,Y,Y,Y,Y,Y,20
2026-09-27 01:37:06,A1121013,가톨릭대학교은평성모병원,20260927013509,7,0,0,19,6,331,Y,Y,Y,Y,Y,24
2026-09-27 01:37:06,A1100006,강북삼성병원,20260927013523,5,,1,16,-1,283,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100052,국립중앙의료원,20260927013404,9,,0,7,,14,Y,Y,Y,Y,Y,15
2026-09-27 01:37:06,A1100036,부민병원,20260927013531,7,,,8,,73,Y,Y,Y,Y,Y,10
2026-09-27 01:37:06,A1100051,혜민병원,20260927013049,8,,,5,,27,Y,Y,N1,Y,Y,9
2026-09-27 01:37:06,A1100026,구로성심병원,20260927013358,6,,,3,,33,Y,Y,N1,Y,Y,9
2026-09-27 01:37:06,A1100049,희명병원,20260927013531,9,,,4,,130,Y,Y,N1,Y,Y,10
2026-09-27 01:37:06,A1100027,한국원자력의학원원자력병원,20260927013449,9,,,10,,330,Y,Y,Y,Y,Y,9
2026-09-27 01:37:06,A1100022,서울특별시동부병원,20260927013520,7,,,3,,34,Y,Y,N1,Y,Y,8
2026-09-27 01:37:06,A1100050,서울성심병원,20260927013421,17,,,6,,95,Y,Y,N1,Y,Y,17
2026-09-27 01:37:06,A1100025,의료법인동신의료재단동신병원,20260927013255,9,,,3,,63,Y,Y,N1,Y,Y,9
2026-09-27 01:37:06,A1122033,기쁨병원,20260927013537,1,,,8,,74,Y,Y,Y,Y,Y,4
2026-09-27 01:37:06,A1100039,경찰병원,20260927013502,3,,,7,,152,Y,Y,N1,Y,Y,3
2026-09-27 01:37:06,A1100019,홍익병원,20260927013317,6,,,4,,83,Y,Y,Y,Y,Y,9
2026-09-27 01:37:06,A1100223,서울특별시서남병원,20260927013000,15,,,4,,53,Y,Y,N1,Y,Y,17
2026-09-27 01:37:06,A1100024,명지성모병원,20260927013640,7,,,3,,124,Y,Y,Y,Y,Y,8
2026-09-27 01:37:06,A1100037,대림성모병원,20260927013049,6,,,4,,71,Y,Y,N1,Y,Y,8
2026-09-27 01:37:06,A1100045,씨엠병원,20260927013008,9,,,5,,55,Y,Y,N1,Y,Y,9
2026-09-27 01:37:06,A1100023,의료법인청구성심병원,20260927013244,10,,,3,,43,Y,Y,N1,Y,Y,10
2026-09-27 01:37:06,A1100029,서울적십자병원,20260927013352,8,,,6,,107,Y,Y,N1,Y,Y,10
2026-09-27 01:37:06,A1100032,세란병원,20260927013411,8,,,13,,80,Y,Y,N1,Y,Y,10
2026-09-27 01:37:06,A1100075,의료법인풍산의료재단동부제일병원,20260927013015,6,,,2,,62,Y,N,N1,Y,Y,7
2026-09-27 01:37:06,A1100044,녹색병원,20260927013503,2,,,3,,91,Y,Y,N1,Y,Y,5
