collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-08-31 02:58:41,A1100043,강동경희대학교병원,20260831025516,10,,,17,6,203,Y,Y,Y,Y,Y,15
2026-08-31 02:58:41,A1100014,고려대학교의과대학부속구로병원,20260831025241,18,0,2,24,0,36,Y,Y,Y,Y,Y,29
2026-08-31 02:58:41,A1100013,한양대학교병원,20260831025259,13,5,8,16,10,218,Y,Y,Y,Y,Y,20
2026-08-31 02:58:41,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260831025500,25,0,6,25,-4,96,Y,Y,Y,Y,Y,30
2026-08-31 02:58:41,A1100005,이화여자대학교의과대학부속목동병원,20260831025122,15,0,6,13,7,99,Y,Y,Y,Y,Y,19
2026-08-31 02:58:41,A1100017,서울대학교병원,20260831025442,2,4,7,53,8,144,Y,Y,Y,Y,Y,24
2026-08-31 02:58:41,A1100035,서울특별시서울의료원,20260831025500,13,5,,10,3,115,Y,Y,Y,Y,Y,19
2026-08-31 02:58:41,A1100015,연세대학교의과대학강남세브란스병원,20260831025421,13,,,23,2,111,Y,Y,Y,Y,Y,21
2026-08-31 02:58:41,A1100010,삼성서울병원,20260831025330,15,9,10,46,2,252,Y,Y,Y,Y,Y,52
2026-08-31 02:58:41,A1100028,성심의료재단강동성심병원,20260831025436,11,0,,13,3,172,Y,Y,Y,Y,Y,15
2026-08-31 02:58:41,A1100053,한국보훈복지의료공단 중앙보훈병원,20260831025506,17,5,7,13,,162,Y,Y,Y,Y,Y,22
2026-08-31 02:58:41,A1120796,이화여자대학교의과대학부속서울병원,20260831025218,11,1,8,19,6,164,Y,Y,Y,Y,Y,14
2026-08-31 02:58:41,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260831025510,12,,,7,,39,Y,Y,Y,Y,Y,18
2026-08-31 02:58:41,A1100002,건국대학교병원,20260831025332,17,2,9,21,0,196,Y,Y,Y,Y,Y,20
2026-08-31 02:58:41,A1100016,인제대학교상계백병원,20260831025148,12,2,1,13,1,95,Y,Y,Y,Y,Y,16
2026-08-31 02:58:41,A1100048,노원을지대학교병원,20260831025102,12,-1,5,11,1,238,Y,Y,Y,Y,Y,17
2026-08-31 02:58:41,A1100020,의료법인한전의료재단 한일병원,20260831025503,14,,,8,,105,Y,Y,Y,Y,Y,21
2026-08-31 02:58:41,A1100001,경희대학교병원,20260830234002,8,,,16,4,195,Y,Y,Y,Y,Y,15
2026-08-31 02:58:41,A1100021,삼육서울병원,20260831025451,5,,,5,4,85,Y,Y,Y,Y,Y,13
2026-08-31 02:58:41,A1100040,서울특별시보라매병원,20260831025500,13,3,12,14,1,178,Y,Y,Y,Y,Y,31
2026-08-31 02:58:41,A1100003,중앙대학교병원,20260831025508,15,2,0,16,0,184,Y,Y,Y,Y,Y,22
2026-08-31 02:58:41,A1100007,연세대학교의과대학세브란스병원,20260831025531,14,10,9,3,10,396,Y,Y,Y,Y,Y,39
2026-08-31 02:58:41,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260831025511,3,0,15,32,6,204,Y,Y,Y,Y,Y,28
