collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-08-27 05:38:03,A1100043,강동경희대학교병원,20260827053518,8,,,17,5,151,Y,Y,Y,Y,Y,15
2026-08-27 05:38:03,A1100014,고려대학교의과대학부속구로병원,20260827053053,9,0,0,24,0,-8,Y,Y,Y,Y,Y,29
2026-08-27 05:38:03,A1100013,한양대학교병원,20260827053259,15,5,4,16,7,123,Y,Y,Y,Y,Y,20
2026-08-27 05:38:03,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260827053438,19,0,2,25,-2,27,Y,Y,Y,Y,Y,30
2026-08-27 05:38:03,A1100005,이화여자대학교의과대학부속목동병원,20260827053118,16,0,2,13,9,43,Y,Y,Y,Y,Y,19
2026-08-27 05:38:03,A1100017,서울대학교병원,20260827053527,-5,2,6,53,6,36,Y,Y,Y,Y,Y,24
2026-08-27 05:38:03,A1100035,서울특별시서울의료원,20260827053500,11,4,,10,1,107,Y,Y,Y,Y,Y,19
2026-08-27 05:38:03,A1100015,연세대학교의과대학강남세브란스병원,20260827053330,17,,,23,0,51,Y,Y,Y,Y,Y,21
2026-08-27 05:38:03,A1100010,삼성서울병원,20260827053523,-12,7,12,46,2,60,Y,Y,Y,Y,Y,52
2026-08-27 05:38:03,A1100028,성심의료재단강동성심병원,20260827053044,12,2,,13,3,77,Y,Y,Y,Y,Y,15
2026-08-27 05:38:03,A1100053,한국보훈복지의료공단 중앙보훈병원,20260827053458,17,4,7,13,,98,Y,Y,Y,Y,Y,22
2026-08-27 05:38:03,A1120796,이화여자대학교의과대학부속서울병원,20260827053214,3,2,6,19,3,34,Y,Y,Y,Y,Y,14
2026-08-27 05:38:03,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260827053510,12,,,7,,30,Y,Y,Y,Y,Y,18
2026-08-27 05:38:03,A1100002,건국대학교병원,20260827053240,15,8,3,21,-1,116,Y,Y,Y,Y,Y,20
2026-08-27 05:38:03,A1100016,인제대학교상계백병원,20260827053339,12,3,4,13,0,70,Y,Y,Y,Y,Y,16
2026-08-27 05:38:03,A1100048,노원을지대학교병원,20260827053102,15,3,7,11,0,188,Y,Y,Y,Y,Y,17
2026-08-27 05:38:03,A1100020,의료법인한전의료재단 한일병원,20260827053503,20,,,8,,104,Y,Y,Y,Y,Y,21
2026-08-27 05:38:03,A1100001,경희대학교병원,20260827053529,12,,,16,0,86,Y,Y,Y,Y,Y,15
2026-08-27 05:38:03,A1100021,삼육서울병원,20260827053116,10,,,5,4,53,Y,Y,Y,Y,Y,13
2026-08-27 05:38:03,A1100040,서울특별시보라매병원,20260827053500,20,4,9,14,5,149,Y,Y,Y,Y,Y,31
2026-08-27 05:38:03,A1100003,중앙대학교병원,20260827053508,18,3,2,16,0,96,Y,Y,Y,Y,Y,22
2026-08-27 05:38:03,A1100007,연세대학교의과대학세브란스병원,20260827053053,5,16,4,3,7,152,Y,Y,Y,Y,Y,39
2026-08-27 05:38:03,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260827053511,-11,8,6,32,6,45,Y,Y,Y,Y,Y,28
2026-08-27 05:38:03,A1100009,재단법인아산사회복지재단서울아산병원,20260827053415,14,2,4,4,11,88,Y,Y,Y,Y,Y,36
