collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-06-14 12:37:38,A1100043,강동경희대학교병원,20260614123520,5,,,17,3,274,Y,Y,Y,Y,Y,15
2026-06-14 12:37:38,A1100014,고려대학교의과대학부속구로병원,20260614123154,13,0,1,24,1,64,Y,Y,Y,Y,Y,29
2026-06-14 12:37:38,A1100013,한양대학교병원,20260614123259,6,3,7,16,4,263,Y,Y,Y,Y,Y,20
2026-06-14 12:37:38,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260614123338,8,0,2,24,0,102,Y,Y,Y,Y,Y,30
2026-06-14 12:37:38,A1100005,이화여자대학교의과대학부속목동병원,20260614123505,14,0,6,13,8,40,Y,Y,Y,Y,Y,19
2026-06-14 12:37:38,A1100017,서울대학교병원,20260614123531,2,1,8,53,7,294,Y,Y,Y,Y,Y,24
2026-06-14 12:37:38,A1100035,서울특별시서울의료원,20260614123500,7,0,,10,2,91,Y,Y,Y,Y,Y,19
2026-06-14 12:37:38,A1100015,연세대학교의과대학강남세브란스병원,20260614123115,4,,,23,1,81,Y,Y,Y,Y,Y,21
2026-06-14 12:37:38,A1100010,삼성서울병원,20260614123303,-19,8,14,52,3,443,Y,Y,Y,Y,Y,52
2026-06-14 12:37:38,A1100028,성심의료재단강동성심병원,20260614123134,7,1,,13,3,229,Y,Y,Y,Y,Y,15
2026-06-14 12:37:38,A1100053,한국보훈복지의료공단중앙보훈병원,20260614123304,14,8,9,14,,164,Y,Y,Y,Y,Y,22
2026-06-14 12:37:38,A1120796,이화여자대학교의과대학부속서울병원,20260614123101,2,0,6,18,3,161,Y,Y,Y,Y,Y,14
2026-06-14 12:37:38,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260614123511,4,,,7,,74,Y,Y,Y,Y,Y,18
2026-06-14 12:37:38,A1100002,건국대학교병원,20260614123217,10,6,14,21,-1,265,Y,Y,Y,Y,Y,20
2026-06-14 12:37:38,A1100016,인제대학교상계백병원,20260614123430,3,0,3,13,3,111,Y,Y,Y,Y,Y,16
2026-06-14 12:37:38,A1100048,노원을지대학교병원,20260614123102,13,-1,5,11,1,224,Y,Y,Y,Y,Y,17
2026-06-14 12:37:38,A1100020,의료법인한전의료재단한일병원,20260614123503,6,,,8,,65,Y,Y,Y,Y,Y,21
2026-06-14 12:37:38,A1100001,경희대학교병원,20260614123523,10,,,16,3,235,Y,Y,Y,Y,Y,15
2026-06-14 12:37:38,A1100021,삼육서울병원,20260614123244,5,,,5,4,121,Y,Y,Y,Y,Y,13
